stress_level,method,metric,mean,ci95,n
0.6,foundation_depth_prior,calibration_error,0.20876078638086965,0.0002080991463797016,10
0.6,foundation_depth_prior,collision_boundary_f1,0.6718797143351195,0.0003647173627459169,10
0.6,foundation_depth_prior,collision_rate,0.3091666666666667,0.012236213092160612,10
0.6,foundation_depth_prior,manipulation_failure_rate,0.08430555555555555,0.007087659293879608,10
0.6,foundation_depth_prior,mechanism_utility,0.5183559639838338,0.00032049871611981726,10
0.6,foundation_depth_prior,occluded_region_rmse,0.09829765951089917,0.00022075351230577665,10
0.6,foundation_depth_prior,planning_regret,0.707701520725921,0.008396956753583793,10
0.6,foundation_depth_prior,probe_cost,0.0046872809685318,0.0003356550929135971,10
0.6,foundation_depth_prior,probe_damage,0.0019444444444444444,0.0010888888888888886,10
0.6,foundation_depth_prior,probe_informativeness,0.011320216538981114,0.00034965733155377593,10
0.6,foundation_depth_prior,robust_utility,-0.6648811096181129,0.029004005211226935,10
0.6,foundation_depth_prior,task_success,0.17347222222222222,0.012822729438798551,10
0.6,foundation_depth_prior,useful_probe_precision,0.010044577501086057,0.0002588300865687609,10
0.6,gaussian_splat_uncertainty,action_critical_rmse,0.08518808621752434,0.0001340790185683678,10
0.6,gaussian_splat_uncertainty,calibration_error,0.13826114315920962,0.00023210440073767927,10
0.6,gaussian_splat_uncertainty,collision_boundary_f1,0.717477117943707,0.0003960597165457648,10
0.6,gaussian_splat_uncertainty,collision_rate,0.24222222222222226,0.013569912959297417,10
0.6,gaussian_splat_uncertainty,manipulation_failure_rate,0.09486111111111112,0.008974162921252,10
0.6,gaussian_splat_uncertainty,mechanism_utility,0.5374005811620777,0.00041281502096953917,10
0.6,gaussian_splat_uncertainty,occluded_region_rmse,0.10464983469514186,0.00017916815954803844,10
0.6,gaussian_splat_uncertainty,planning_regret,0.6281713827666848,0.0058655637424507405,10
0.6,gaussian_splat_uncertainty,probe_cost,0.0018902890711797206,0.0004627042305589686,10
0.6,gaussian_splat_uncertainty,probe_damage,0.004861111111111111,0.0017804619011982973,10
0.6,gaussian_splat_uncertainty,probe_informativeness,0.011602379758341498,0.0006327556324789312,10
0.6,gaussian_splat_uncertainty,robust_utility,-0.4122179004957262,0.02401122349458294,10
0.6,gaussian_splat_uncertainty,task_success,0.3065277777777778,0.0073611940363370165,10
0.6,gaussian_splat_uncertainty,useful_probe_precision,0.010091296140538036,0.0003831298706362942,10
0.6,learned_depth_completion,action_critical_rmse,0.09292378348554038,0.00015616549369543568,10
0.6,learned_depth_completion,calibration_error,0.22446372666652797,0.00020965250422343712,10
0.6,learned_depth_completion,collision_boundary_f1,0.639668516798185,0.00042748719708569243,10
0.6,learned_depth_completion,collision_rate,0.3368055555555556,0.01916005298310787,10
0.6,learned_depth_completion,manipulation_failure_rate,0.13541666666666666,0.007396901114016258,10
0.6,learned_depth_completion,mechanism_utility,0.5042529841177369,0.0005191556707605933,10
0.6,learned_depth_completion,occluded_region_rmse,0.10984352717671228,0.00021341768923416636,10
0.6,learned_depth_completion,planning_regret,0.7959158557150781,0.005928934882896234,10
0.6,learned_depth_completion,probe_cost,0.0016855107659248508,0.0005125843054173254,10
0.6,learned_depth_completion,probe_damage,0.0038888888888888883,0.001979729235619074,10
0.6,learned_depth_completion,probe_informativeness,0.01119300581006762,0.0005884571125003965,10
0.6,learned_depth_completion,robust_utility,-0.8995958246343996,0.02916672355775826,10
0.6,learned_depth_completion,task_success,0.050416666666666665,0.0048195208482932255,10
0.6,learned_depth_completion,useful_probe_precision,0.01017075524498125,0.0002940402490902635,10
0.6,next_best_view_planner,action_critical_rmse,0.03857450070194958,0.0001726918035029352,10
0.6,next_best_view_planner,calibration_error,0.1347800488045087,0.00020495638370807067,10
0.6,next_best_view_planner,collision_boundary_f1,0.8189937128066541,0.0005678842862236184,10
0.6,next_best_view_planner,collision_rate,0.1713888888888889,0.005625925925925925,10
0.6,next_best_view_planner,manipulation_failure_rate,0.0,0.0,10
0.6,next_best_view_planner,mechanism_utility,0.5885392365800957,0.0003478302175744737,10
0.6,next_best_view_planner,occluded_region_rmse,0.04663352626145814,0.00017024451965097278,10
0.6,next_best_view_planner,planning_regret,0.3367386349494555,0.004256476456978363,10
0.6,next_best_view_planner,probe_cost,0.012600595352419239,0.00030673433696848845,10
0.6,next_best_view_planner,probe_damage,0.0016666666666666666,0.0007910594379018259,10
0.6,next_best_view_planner,probe_informativeness,0.030817559181563738,0.0004599635992950594,10
0.6,next_best_view_planner,robust_utility,0.3334977089863072,0.014333870664374873,10
0.6,next_best_view_planner,task_success,0.7456944444444444,0.007575085733396865,10
0.6,next_best_view_planner,useful_probe_precision,0.021860293615580395,0.00042394397178744866,10
0.6,oracle_depth_completion,action_critical_rmse,0.019487484728584907,0.0001559144421537361,10
0.6,oracle_depth_completion,calibration_error,0.06921861837677341,0.0001942310934577507,10
0.6,oracle_depth_completion,collision_boundary_f1,0.9041458283374478,0.00044126852510323393,10
0.6,oracle_depth_completion,collision_rate,0.10263888888888888,0.005203963681392916,10
0.6,oracle_depth_completion,manipulation_failure_rate,0.0,0.0,10
0.6,oracle_depth_completion,mechanism_utility,0.6448146023339925,0.001588663504599003,10
0.6,oracle_depth_completion,occluded_region_rmse,0.02553142862917674,0.00014142727035349254,10
0.6,oracle_depth_completion,planning_regret,0.14552557115405593,0.0012780849343194938,10
0.6,oracle_depth_completion,probe_cost,0.016983231637778935,0.0005070565856687339,10
0.6,oracle_depth_completion,probe_damage,0.01111111111111111,0.001283267862153364,10
0.6,oracle_depth_completion,probe_informativeness,0.07618941415858789,0.0036982936554748793,10
0.6,oracle_depth_completion,robust_utility,0.7713135734176848,0.006217821206288671,10
0.6,oracle_depth_completion,task_success,0.9962500000000001,0.0019482863280103828,10
0.6,oracle_depth_completion,useful_probe_precision,0.08614696215982585,0.004976194893979932,10
0.6,raw_depth_policy,action_critical_rmse,0.12420858794657123,0.00013897639140817626,10
0.6,raw_depth_policy,calibration_error,0.28646822014182993,0.00036773834156827485,10
0.6,raw_depth_policy,collision_boundary_f1,0.530220353358321,0.00043247938034700155,10
0.6,raw_depth_policy,collision_rate,0.425,0.015329546410161305,10
0.6,raw_depth_policy,manipulation_failure_rate,0.33375,0.009289742599141221,10
0.6,raw_depth_policy,mechanism_utility,0.4553989170880703,0.0003595109980970641,10
0.6,raw_depth_policy,occluded_region_rmse,0.14831726954545654,0.00021263931647442602,10
0.6,raw_depth_policy,planning_regret,0.9001991560712781,0.0025337789153362746,10
0.6,raw_depth_policy,probe_cost,0.0016647473479909406,0.0002859250687386552,10
0.6,raw_depth_policy,probe_damage,0.0043055555555555555,0.0013118236711949017,10
0.6,raw_depth_policy,probe_informativeness,0.01114969171985368,0.00042021809911751957,10
0.6,raw_depth_policy,robust_utility,-1.2116671918675403,0.019072352611524207,10
0.6,raw_depth_policy,task_success,0.0,0.0,10
0.6,raw_depth_policy,useful_probe_precision,0.010058794110657096,0.00021117569933582324,10
0.6,risk_aware_action_critical_depth_probe_v5,action_critical_rmse,0.05453346787034671,0.0006405333527487503,10
0.6,risk_aware_action_critical_depth_probe_v5,calibration_error,0.11950572272381602,0.00044739798380225574,10
0.6,risk_aware_action_critical_depth_probe_v5,collision_boundary_f1,0.7872455451642896,0.0016174626466086627,10
0.6,risk_aware_action_critical_depth_probe_v5,collision_rate,0.2238888888888889,0.009712226960781077,10
0.6,risk_aware_action_critical_depth_probe_v5,manipulation_failure_rate,0.011250000000000001,0.003477868988667049,10
0.6,risk_aware_action_critical_depth_probe_v5,mechanism_utility,0.6278514281020995,0.0033575596537984828,10
0.6,risk_aware_action_critical_depth_probe_v5,occluded_region_rmse,0.06649212495276949,0.0007098576986461052,10
0.6,risk_aware_action_critical_depth_probe_v5,planning_regret,0.44744955249541835,0.005576306638816316,10
0.6,risk_aware_action_critical_depth_probe_v5,probe_cost,0.035434544593644965,0.001551026110776324,10
0.6,risk_aware_action_critical_depth_probe_v5,probe_damage,0.07625000000000001,0.004826349786678797,10
0.6,risk_aware_action_critical_depth_probe_v5,probe_informativeness,0.18732631643513278,0.006895812901365648,10
0.6,risk_aware_action_critical_depth_probe_v5,robust_utility,-0.027933849492744457,0.017887526454206795,10
0.6,risk_aware_action_critical_depth_probe_v5,task_success,0.5959722222222222,0.008140916192966575,10
0.6,risk_aware_action_critical_depth_probe_v5,useful_probe_precision,0.23894673647533535,0.009434584138704759,10
0.6,robust_clearance_mpc,action_critical_rmse,0.08583020072322863,0.0001023378688117001,10
0.6,robust_clearance_mpc,calibration_error,0.15425174728911253,0.0002733384542376955,10
0.6,robust_clearance_mpc,collision_boundary_f1,0.7429071955367724,0.0005231905188048387,10
0.6,robust_clearance_mpc,collision_rate,0.11208333333333334,0.009447937081139099,10
0.6,robust_clearance_mpc,manipulation_failure_rate,0.05152777777777777,0.005541132202946881,10
0.6,robust_clearance_mpc,mechanism_utility,0.5434825776733745,0.00040260792581112175,10
0.6,robust_clearance_mpc,occluded_region_rmse,0.10815747276494928,0.00018401784675988836,10
0.6,robust_clearance_mpc,planning_regret,0.3928811161463801,0.007782792719410229,10
0.6,robust_clearance_mpc,probe_cost,0.0011028774396573589,0.00023538965672898745,10
0.6,robust_clearance_mpc,probe_damage,0.0015277777777777779,0.0011796296296296292,10
0.6,robust_clearance_mpc,probe_informativeness,0.011367989866075217,0.0004848936987088716,10
0.6,robust_clearance_mpc,robust_utility,0.2909598923399524,0.027330082516787434,10
0.6,robust_clearance_mpc,task_success,0.69,0.012990829307266529,10
0.6,robust_clearance_mpc,useful_probe_precision,0.010013213862275204,0.0003400453223476052,10
0.6,uncertainty_guided_probe,action_critical_rmse,0.056116409282246794,0.0004909079885412269,10
0.6,uncertainty_guided_probe,calibration_error,0.13484661588248145,0.00035194019208121136,10
0.6,uncertainty_guided_probe,collision_boundary_f1,0.7678509476151568,0.0009023700847084226,10
0.6,uncertainty_guided_probe,collision_rate,0.2348611111111111,0.008959470738397913,10
0.6,uncertainty_guided_probe,manipulation_failure_rate,0.02277777777777778,0.002338225324479745,10
0.6,uncertainty_guided_probe,mechanism_utility,0.5731141093761463,0.0014921777839644655,10
0.6,uncertainty_guided_probe,occluded_region_rmse,0.06780755755373404,0.000467409237054952,10
0.6,uncertainty_guided_probe,planning_regret,0.5568412110409012,0.005187378983307303,10
0.6,uncertainty_guided_probe,probe_cost,0.0739791376189877,0.0015486293107557082,10
0.6,uncertainty_guided_probe,probe_damage,0.13111111111111112,0.005462562446083913,10
0.6,uncertainty_guided_probe,probe_informativeness,0.15395619909415256,0.003096646651821519,10
0.6,uncertainty_guided_probe,robust_utility,-0.34569390091835184,0.019384078889526955,10
0.6,uncertainty_guided_probe,task_success,0.4293055555555556,0.008516587744152048,10
0.6,uncertainty_guided_probe,useful_probe_precision,0.1316947989446466,0.002938842729019492,10
0.6,visuotactile_probe,action_critical_rmse,0.06235331601103258,0.0006127840580233192,10
0.6,visuotactile_probe,calibration_error,0.15516044647728428,0.0005274753326699851,10
0.6,visuotactile_probe,collision_boundary_f1,0.7516658807045415,0.00130826817286088,10
0.6,visuotactile_probe,collision_rate,0.24527777777777776,0.008288758149433957,10
0.6,visuotactile_probe,manipulation_failure_rate,0.03638888888888889,0.003390353862671114,10
0.6,visuotactile_probe,mechanism_utility,0.5808007166474981,0.0017756110826797628,10
0.6,visuotactile_probe,occluded_region_rmse,0.07589322274679466,0.0007678708234314043,10
0.6,visuotactile_probe,planning_regret,0.5520424312661538,0.006831235432849465,10
0.6,visuotactile_probe,probe_cost,0.048854643030444386,0.0015904323175231264,10
0.6,visuotactile_probe,probe_damage,0.08402777777777778,0.008809332445448447,10
0.6,visuotactile_probe,probe_informativeness,0.14433367870148336,0.004498314670391491,10
0.6,visuotactile_probe,robust_utility,-0.3043394050699176,0.02633705978132924,10
0.6,visuotactile_probe,task_success,0.4333333333333333,0.010620931400467807,10
0.6,visuotactile_probe,useful_probe_precision,0.14888200084496414,0.004915842638049598,10
0.8,action_critical_interactive_depth_v4,action_critical_rmse,0.058308221198437225,0.00032388674826989766,10
0.8,action_critical_interactive_depth_v4,calibration_error,0.13529496709214142,0.00027634279603795805,10
0.8,action_critical_interactive_depth_v4,collision_boundary_f1,0.7656049285051161,0.0010875830597251196,10
0.8,action_critical_interactive_depth_v4,collision_rate,0.2286111111111111,0.007615737982663015,10
0.8,action_critical_interactive_depth_v4,manipulation_failure_rate,0.029861111111111116,0.0032527739559918933,10
0.8,action_critical_interactive_depth_v4,mechanism_utility,0.6158159474047397,0.0019599967679300016,10
0.8,action_critical_interactive_depth_v4,occluded_region_rmse,0.0715771696786234,0.00023173966392750085,10
0.8,action_critical_interactive_depth_v4,planning_regret,0.5208419392578003,0.006304180034932567,10
0.8,action_critical_interactive_depth_v4,probe_cost,0.048809657648016154,0.000681838126838069,10
0.8,action_critical_interactive_depth_v4,probe_damage,0.0975,0.004193753928935375,10
0.8,action_critical_interactive_depth_v4,probe_informativeness,0.1971030828162152,0.0025132048549482175,10
0.8,action_critical_interactive_depth_v4,robust_utility,-0.22868356113497126,0.022387075673449722,10
0.8,action_critical_interactive_depth_v4,task_success,0.47972222222222227,0.010560288737375276,10
0.8,action_critical_interactive_depth_v4,useful_probe_precision,0.2493465461864341,0.0031486922301073405,10
0.8,active_view_selection,action_critical_rmse,0.0364592146479975,0.00011326880233188976,10
0.8,active_view_selection,calibration_error,0.1292667157370162,0.00018890168440017637,10
0.8,active_view_selection,collision_boundary_f1,0.8179875381709254,0.0004613690256210001,10
0.8,active_view_selection,collision_rate,0.18097222222222223,0.00608775024272782,10
0.8,active_view_selection,manipulation_failure_rate,0.0,0.0,10
0.8,active_view_selection,mechanism_utility,0.5903413409361645,0.00030205807763146003,10
0.8,active_view_selection,occluded_region_rmse,0.042510779400511255,0.00015400744567065232,10
0.8,active_view_selection,planning_regret,0.32511644439854226,0.0050051949647053244,10
0.8,active_view_selection,probe_cost,0.01411603713743823,0.0001954068244642713,10
0.8,active_view_selection,probe_damage,0.0018055555555555557,0.001077486596786774,10
0.8,active_view_selection,probe_informativeness,0.03393398657969235,0.0005086488291178066,10
0.8,active_view_selection,robust_utility,0.34522898813845504,0.01808625160375217,10
0.8,active_view_selection,task_success,0.7619444444444444,0.008128263615936118,10
0.8,active_view_selection,useful_probe_precision,0.02414706227139783,0.00046291547754400797,10
0.8,diffusion_depth_policy,action_critical_rmse,0.0763487218606587,0.00015986941409272098,10
0.8,diffusion_depth_policy,calibration_error,0.19334084037755123,0.00029116914344169464,10
0.8,diffusion_depth_policy,collision_boundary_f1,0.7083767493487647,0.00035738263542738985,10
0.8,diffusion_depth_policy,collision_rate,0.27388888888888885,0.011222542471900373,10
0.8,diffusion_depth_policy,manipulation_failure_rate,0.04069444444444444,0.0053383017624003964,10
0.8,diffusion_depth_policy,mechanism_utility,0.5319223491229255,0.00022281632829335588,10
0.8,diffusion_depth_policy,occluded_region_rmse,0.0920265381184446,0.00023884030749062507,10
0.8,diffusion_depth_policy,planning_regret,0.5663436817999992,0.008690214120914587,10
0.8,diffusion_depth_policy,probe_cost,0.010162800854534578,0.0003526103077109295,10
0.8,diffusion_depth_policy,probe_damage,0.0022222222222222222,0.0007259259259259258,10
0.8,diffusion_depth_policy,probe_informativeness,0.011408708737891652,0.0006114297544556075,10
0.8,diffusion_depth_policy,robust_utility,-0.28543383592961147,0.030562838069449226,10
0.8,diffusion_depth_policy,task_success,0.4061111111111111,0.014163696614347,10
0.8,diffusion_depth_policy,useful_probe_precision,0.010059096716493281,0.0003182469332869061,10
0.8,ensemble_depth_completion,action_critical_rmse,0.08230886591968953,0.00013715373280371543,10
0.8,ensemble_depth_completion,calibration_error,0.15328673800339593,0.00019677372456266442,10
0.8,ensemble_depth_completion,collision_boundary_f1,0.7039761757247713,0.0006001842820060704,10
0.8,ensemble_depth_completion,collision_rate,0.27527777777777784,0.004950154838165233,10
0.8,ensemble_depth_completion,manipulation_failure_rate,0.07180555555555555,0.003170736501011671,10
0.8,ensemble_depth_completion,mechanism_utility,0.5332374601059131,0.0003755871184767743,10
0.8,ensemble_depth_completion,occluded_region_rmse,0.09842350287215232,0.00019683683442072504,10
0.8,ensemble_depth_completion,planning_regret,0.6246065138799117,0.0038168931914942363,10
0.8,ensemble_depth_completion,probe_cost,0.001672932621369868,0.000282707171384511,10
0.8,ensemble_depth_completion,probe_damage,0.0044444444444444444,0.0011333514885982275,10
0.8,ensemble_depth_completion,probe_informativeness,0.011234133086500089,0.0003954332308064862,10
0.8,ensemble_depth_completion,robust_utility,-0.43107230855722134,0.013060596163571875,10
0.8,ensemble_depth_completion,task_success,0.31194444444444447,0.006829107395474902,10
0.8,ensemble_depth_completion,useful_probe_precision,0.009900724800707913,0.0003066014072955007,10
0.8,foundation_depth_prior,action_critical_rmse,0.08663161021162873,0.00017604870549168457,10
0.8,foundation_depth_prior,calibration_error,0.2105597997974356,0.00023214529169103947,10
0.8,foundation_depth_prior,collision_boundary_f1,0.6628184345543876,0.0005812062422880965,10
0.8,foundation_depth_prior,collision_rate,0.3122222222222223,0.010619380786341654,10
0.8,foundation_depth_prior,manipulation_failure_rate,0.09236111111111112,0.006865782884913484,10
0.8,foundation_depth_prior,mechanism_utility,0.5145652832252566,0.0003430092735696321,10
0.8,foundation_depth_prior,occluded_region_rmse,0.10224204148876843,0.00020453820947437848,10
0.8,foundation_depth_prior,planning_regret,0.718478263672049,0.005039672103180683,10
0.8,foundation_depth_prior,probe_cost,0.00456266145285235,0.0004952859336980082,10
0.8,foundation_depth_prior,probe_damage,0.00125,0.0009473611461789202,10
0.8,foundation_depth_prior,probe_informativeness,0.011426647608102091,0.0004869697274021613,10
0.8,foundation_depth_prior,robust_utility,-0.6947847792731986,0.01854995996144712,10
0.8,foundation_depth_prior,task_success,0.15694444444444444,0.006467466328733836,10
0.8,foundation_depth_prior,useful_probe_precision,0.009676707387957117,0.0002885721258472268,10
0.8,gaussian_splat_uncertainty,action_critical_rmse,0.08830721571937178,0.00011905732491844317,10
0.8,gaussian_splat_uncertainty,calibration_error,0.14037896650274462,0.000165805376234925,10
0.8,gaussian_splat_uncertainty,collision_boundary_f1,0.7086840808580273,0.0004946412103455376,10
0.8,gaussian_splat_uncertainty,collision_rate,0.25472222222222224,0.012469507939685811,10
0.8,gaussian_splat_uncertainty,manipulation_failure_rate,0.10902777777777779,0.004375360067487544,10
0.8,gaussian_splat_uncertainty,mechanism_utility,0.5335194894415707,0.0003330305021368973,10
0.8,gaussian_splat_uncertainty,occluded_region_rmse,0.1086371155832164,0.0001872799130543952,10
0.8,gaussian_splat_uncertainty,planning_regret,0.650429687914386,0.005450161610545731,10
0.8,gaussian_splat_uncertainty,probe_cost,0.001770854780616909,0.00038065386749025585,10
0.8,gaussian_splat_uncertainty,probe_damage,0.004444444444444444,0.001613042690549866,10
0.8,gaussian_splat_uncertainty,probe_informativeness,0.011346711442215471,0.0003371435579783918,10
0.8,gaussian_splat_uncertainty,robust_utility,-0.48120877576799825,0.022839323850409512,10
0.8,gaussian_splat_uncertainty,task_success,0.27208333333333334,0.00766154977750202,10
0.8,gaussian_splat_uncertainty,useful_probe_precision,0.00967375516763961,0.00040340902642734314,10
0.8,learned_depth_completion,action_critical_rmse,0.0964130047916188,0.00011583204947922955,10
0.8,learned_depth_completion,calibration_error,0.22647047172358642,0.00025551676023104376,10
0.8,learned_depth_completion,collision_boundary_f1,0.6294203844511131,0.0004413509529790773,10
0.8,learned_depth_completion,collision_rate,0.3626388888888889,0.008516587744152046,10
0.8,learned_depth_completion,manipulation_failure_rate,0.15666666666666665,0.005032635604216592,10
0.8,learned_depth_completion,mechanism_utility,0.49995076596225874,0.00026548452343810083,10
0.8,learned_depth_completion,occluded_region_rmse,0.11402777165817524,0.00020224281038605868,10
0.8,learned_depth_completion,planning_regret,0.810808404152576,0.003877233572500312,10
0.8,learned_depth_completion,probe_cost,0.0018089046792453167,0.0003767904658236506,10
0.8,learned_depth_completion,probe_damage,0.003194444444444444,0.0010774865967867738,10
0.8,learned_depth_completion,probe_informativeness,0.011606100475129482,0.00036748656118858186,10
0.8,learned_depth_completion,robust_utility,-0.9587010943527103,0.014886430131847185,10
0.8,learned_depth_completion,task_success,0.03986111111111111,0.006019743749929462,10
0.8,learned_depth_completion,useful_probe_precision,0.009692153452532132,0.0003357523943799846,10
0.8,next_best_view_planner,action_critical_rmse,0.03971459249770998,0.00012607430084227365,10
0.8,next_best_view_planner,calibration_error,0.13544763306720098,0.00017629147300490938,10
0.8,next_best_view_planner,collision_boundary_f1,0.815292212781678,0.0005867699646993143,10
0.8,next_best_view_planner,collision_rate,0.1888888888888889,0.009083143615642485,10
0.8,next_best_view_planner,manipulation_failure_rate,0.0,0.0,10
0.8,next_best_view_planner,mechanism_utility,0.5871176701813642,0.0003062901407940386,10
0.8,next_best_view_planner,occluded_region_rmse,0.04789073773506235,0.00020772815080739748,10
0.8,next_best_view_planner,planning_regret,0.3523027169425768,0.006908385370398824,10
0.8,next_best_view_planner,probe_cost,0.012686532748115228,0.0002543043638520935,10
0.8,next_best_view_planner,probe_damage,0.0009722222222222222,0.0007087078409619001,10
0.8,next_best_view_planner,probe_informativeness,0.03104275427767932,0.0006244528360036879,10
0.8,next_best_view_planner,robust_utility,0.28238476638465193,0.02380263554711138,10
0.8,next_best_view_planner,task_success,0.72375,0.010952599111519983,10
0.8,next_best_view_planner,useful_probe_precision,0.02158660228410405,0.00047892079312452285,10
0.8,oracle_depth_completion,action_critical_rmse,0.019512635382240948,0.00012813960852910115,10
0.8,oracle_depth_completion,calibration_error,0.06915286121241783,0.00024688026383614693,10
0.8,oracle_depth_completion,collision_boundary_f1,0.903970462204426,0.0005246096319621806,10
0.8,oracle_depth_completion,collision_rate,0.10388888888888888,0.008888888117283915,10
0.8,oracle_depth_completion,manipulation_failure_rate,0.0,0.0,10
0.8,oracle_depth_completion,mechanism_utility,0.6451535639579993,0.0014625980651519139,10
0.8,oracle_depth_completion,occluded_region_rmse,0.025413381283398158,0.00010826991979456074,10
0.8,oracle_depth_completion,planning_regret,0.14799722613159222,0.0028325436493520074,10
0.8,oracle_depth_completion,probe_cost,0.017676414795498637,0.0005603089438555547,10
0.8,oracle_depth_completion,probe_damage,0.011666666666666667,0.002116419576647553,10
0.8,oracle_depth_completion,probe_informativeness,0.0766482479591348,0.0036893940986214243,10
0.8,oracle_depth_completion,robust_utility,0.7650691266205677,0.012920999787360162,10
0.8,oracle_depth_completion,task_success,0.99375,0.001685434454498751,10
0.8,oracle_depth_completion,useful_probe_precision,0.08865043394426486,0.00565650775459326,10
0.8,raw_depth_policy,action_critical_rmse,0.12906048741371784,0.00015356522564977768,10
0.8,raw_depth_policy,calibration_error,0.28941417335590186,0.00028044320029752543,10
0.8,raw_depth_policy,collision_boundary_f1,0.5157718567278324,0.0004731184258994413,10
0.8,raw_depth_policy,collision_rate,0.43486111111111114,0.006735017156938237,10
0.8,raw_depth_policy,manipulation_failure_rate,0.3452777777777778,0.01622306398966052,10
0.8,raw_depth_policy,mechanism_utility,0.4491950189300712,0.0006056421013968997,10
0.8,raw_depth_policy,occluded_region_rmse,0.1545589091359994,0.00017777973729600765,10
0.8,raw_depth_policy,planning_regret,0.9046532041516826,0.001057393844574945,10
0.8,raw_depth_policy,probe_cost,0.0015404107240079182,0.0005973067526764407,10
0.8,raw_depth_policy,probe_damage,0.004722222222222223,0.001996296296296296,10
0.8,raw_depth_policy,probe_informativeness,0.011259383119102236,0.00043253988231487206,10
0.8,raw_depth_policy,robust_utility,-1.2316383982047219,0.007308897082822113,10
0.8,raw_depth_policy,task_success,0.0,0.0,10
0.8,raw_depth_policy,useful_probe_precision,0.01021434047615839,0.00034090137532622177,10
0.8,risk_aware_action_critical_depth_probe_v5,action_critical_rmse,0.055569664850210164,0.0005391302184720843,10
0.8,risk_aware_action_critical_depth_probe_v5,calibration_error,0.12034538769999777,0.0004113377599921352,10
0.8,risk_aware_action_critical_depth_probe_v5,collision_boundary_f1,0.7836106905346856,0.0011687149040635605,10
0.8,risk_aware_action_critical_depth_probe_v5,collision_rate,0.21222222222222223,0.012400644370177316,10
0.8,risk_aware_action_critical_depth_probe_v5,manipulation_failure_rate,0.012361111111111111,0.0026126400829463354,10
0.8,risk_aware_action_critical_depth_probe_v5,mechanism_utility,0.6244207516859781,0.0020423203548260347,10
0.8,risk_aware_action_critical_depth_probe_v5,occluded_region_rmse,0.06791112612406516,0.0005816525378781748,10
0.8,risk_aware_action_critical_depth_probe_v5,planning_regret,0.4482053409572445,0.009144853516935933,10
0.8,risk_aware_action_critical_depth_probe_v5,probe_cost,0.03762866700801113,0.001041191234898335,10
0.8,risk_aware_action_critical_depth_probe_v5,probe_damage,0.08499999999999999,0.008412992923532795,10
0.8,risk_aware_action_critical_depth_probe_v5,probe_informativeness,0.18419406576484826,0.004227521457402457,10
0.8,risk_aware_action_critical_depth_probe_v5,robust_utility,-0.025375093745424654,0.03231684099520219,10
0.8,risk_aware_action_critical_depth_probe_v5,task_success,0.595,0.01358810401213941,10
0.8,risk_aware_action_critical_depth_probe_v5,useful_probe_precision,0.24277411794659928,0.006500727515349545,10
0.8,robust_clearance_mpc,action_critical_rmse,0.08917613120633963,0.00017515424867419334,10
0.8,robust_clearance_mpc,calibration_error,0.15632206886003444,0.00024514192055417183,10
0.8,robust_clearance_mpc,collision_boundary_f1,0.7343201828256871,0.0005826050598044034,10
0.8,robust_clearance_mpc,collision_rate,0.11763888888888889,0.0084642192519205,10
0.8,robust_clearance_mpc,manipulation_failure_rate,0.06527777777777777,0.003955297189509128,10
0.8,robust_clearance_mpc,mechanism_utility,0.5396154175639624,0.0003902234135510615,10
0.8,robust_clearance_mpc,occluded_region_rmse,0.11233043965683973,0.00011663805451753119,10
0.8,robust_clearance_mpc,planning_regret,0.4123921092694978,0.007115495876968474,10
0.8,robust_clearance_mpc,probe_cost,0.0009580175626084086,0.00023352037702071838,10
0.8,robust_clearance_mpc,probe_damage,0.001388888888888889,0.0009074074074074072,10
0.8,robust_clearance_mpc,probe_informativeness,0.011305693091965626,0.00044852089145120343,10
0.8,robust_clearance_mpc,robust_utility,0.23452923446800913,0.024504410956817147,10
0.8,robust_clearance_mpc,task_success,0.6584722222222222,0.010839246407781982,10
0.8,robust_clearance_mpc,useful_probe_precision,0.00988559358200391,0.0002864524089941723,10
0.8,uncertainty_guided_probe,action_critical_rmse,0.05761785365851676,0.00039948302704074644,10
0.8,uncertainty_guided_probe,calibration_error,0.1357898557652872,0.0002549397221591484,10
0.8,uncertainty_guided_probe,collision_boundary_f1,0.7632580134305622,0.0009776866904860869,10
0.8,uncertainty_guided_probe,collision_rate,0.24125000000000002,0.008522386601662886,10
0.8,uncertainty_guided_probe,manipulation_failure_rate,0.02986111111111111,0.004222126785796002,10
0.8,uncertainty_guided_probe,mechanism_utility,0.5655775956629955,0.0015488677736955824,10
0.8,uncertainty_guided_probe,occluded_region_rmse,0.06968021936522703,0.00047130046947104425,10
0.8,uncertainty_guided_probe,planning_regret,0.584103051729147,0.00798816941474595,10
0.8,uncertainty_guided_probe,probe_cost,0.07934127616447621,0.0013783775552752185,10
0.8,uncertainty_guided_probe,probe_damage,0.15819444444444444,0.008764353111298837,10
0.8,uncertainty_guided_probe,probe_informativeness,0.15587901374054974,0.0023494811106802376,10
0.8,uncertainty_guided_probe,robust_utility,-0.44210329923679426,0.027579342108806283,10
0.8,uncertainty_guided_probe,task_success,0.3875,0.014063351178324583,10
0.8,uncertainty_guided_probe,useful_probe_precision,0.13589028015822283,0.002084021222774191,10
0.8,visuotactile_probe,action_critical_rmse,0.06486958356162327,0.00039301169044283596,10
0.8,visuotactile_probe,calibration_error,0.1570388601107673,0.00030179923260879475,10
0.8,visuotactile_probe,collision_boundary_f1,0.744269310083381,0.0010062309988847524,10
