split,method,metric,mean,ci95,n
missing_depth_shift,uncertainty_guided_probe,probe_informativeness,0.17479120165048184,0.006872644658744135,10
missing_depth_shift,uncertainty_guided_probe,robust_utility,-0.1426522906340044,0.035125326999725155,10
missing_depth_shift,uncertainty_guided_probe,task_success,0.5369791666666667,0.017112284918703546,10
missing_depth_shift,uncertainty_guided_probe,useful_probe_precision,0.14145590583110923,0.005564494487089563,10
missing_depth_shift,visuotactile_probe,action_critical_rmse,0.055294356809173204,0.0008490877518520274,10
missing_depth_shift,visuotactile_probe,calibration_error,0.15156301333226851,0.0007245238308784705,10
missing_depth_shift,visuotactile_probe,collision_boundary_f1,0.7790683171211741,0.0026417387851000907,10
missing_depth_shift,visuotactile_probe,collision_rate,0.20208333333333334,0.02204201673039946,10
missing_depth_shift,visuotactile_probe,manipulation_failure_rate,0.0062499999999999995,0.004514294853539294,10
missing_depth_shift,visuotactile_probe,mechanism_utility,0.6024048761035241,0.004810933197280209,10
missing_depth_shift,visuotactile_probe,occluded_region_rmse,0.06675329218948405,0.0008608224767198146,10
missing_depth_shift,visuotactile_probe,planning_regret,0.46474467151477283,0.021233623028856365,10
missing_depth_shift,visuotactile_probe,probe_cost,0.04086834070562777,0.0020643055626974457,10
missing_depth_shift,visuotactile_probe,probe_damage,0.057291666666666664,0.012268889756787185,10
missing_depth_shift,visuotactile_probe,probe_informativeness,0.16150792989840598,0.007911423984704851,10
missing_depth_shift,visuotactile_probe,robust_utility,-0.025109165807297718,0.07415531710735591,10
missing_depth_shift,visuotactile_probe,task_success,0.5666666666666667,0.03099330996111384,10
missing_depth_shift,visuotactile_probe,useful_probe_precision,0.15334425739150082,0.007348250925597121,10
nominal_depth,action_critical_interactive_depth_v4,action_critical_rmse,0.04568465323652691,0.0006484373176707352,10
nominal_depth,action_critical_interactive_depth_v4,calibration_error,0.12832767840900924,0.0004917713505772495,10
nominal_depth,action_critical_interactive_depth_v4,collision_boundary_f1,0.8076267495685852,0.0015985064515898573,10
nominal_depth,action_critical_interactive_depth_v4,collision_rate,0.18020833333333333,0.01967735506792353,10
nominal_depth,action_critical_interactive_depth_v4,manipulation_failure_rate,0.0,0.0,10
nominal_depth,action_critical_interactive_depth_v4,mechanism_utility,0.6370482628204424,0.0034409036217379844,10
nominal_depth,action_critical_interactive_depth_v4,occluded_region_rmse,0.05532962453310884,0.0005473029809633131,10
nominal_depth,action_critical_interactive_depth_v4,planning_regret,0.39085570837889627,0.016216145126081084,10
nominal_depth,action_critical_interactive_depth_v4,probe_cost,0.03030713590822267,0.0016347531504656769,10
nominal_depth,action_critical_interactive_depth_v4,probe_damage,0.05,0.009405464904071908,10
nominal_depth,action_critical_interactive_depth_v4,probe_informativeness,0.19291885781552284,0.009960114786915445,10
nominal_depth,action_critical_interactive_depth_v4,robust_utility,0.16947566582662638,0.06001534492481961,10
nominal_depth,action_critical_interactive_depth_v4,task_success,0.6765625,0.02349888463500993,10
nominal_depth,action_critical_interactive_depth_v4,useful_probe_precision,0.2094901523038713,0.01051993117273934,10
nominal_depth,active_view_selection,action_critical_rmse,0.028102671265388963,0.00028547237165158076,10
nominal_depth,active_view_selection,calibration_error,0.12530867637408855,0.0004862207884654476,10
nominal_depth,active_view_selection,collision_boundary_f1,0.8530289614253815,0.0011710262118758263,10
nominal_depth,active_view_selection,collision_rate,0.146875,0.019055555555555555,10
nominal_depth,active_view_selection,manipulation_failure_rate,0.0,0.0,10
nominal_depth,active_view_selection,mechanism_utility,0.6039191713675071,0.0004544364801621364,10
nominal_depth,active_view_selection,occluded_region_rmse,0.03295136504897254,0.0003179793725920782,10
nominal_depth,active_view_selection,planning_regret,0.2753097941141699,0.015906601263160482,10
nominal_depth,active_view_selection,probe_cost,0.013957062169321166,0.0004008963464913103,10
nominal_depth,active_view_selection,probe_damage,0.0010416666666666667,0.0013611111111111111,10
nominal_depth,active_view_selection,probe_informativeness,0.03390058883335789,0.00046494102088050725,10
nominal_depth,active_view_selection,robust_utility,0.484868827358206,0.05385289074942273,10
nominal_depth,active_view_selection,task_success,0.8307291666666667,0.023041102606785553,10
nominal_depth,active_view_selection,useful_probe_precision,0.02417794221398952,0.0006790184605602967,10
nominal_depth,diffusion_depth_policy,action_critical_rmse,0.051949052366078274,0.0003355137876646509,10
nominal_depth,diffusion_depth_policy,calibration_error,0.17929609475840222,0.0004881336724929351,10
nominal_depth,diffusion_depth_policy,collision_boundary_f1,0.7823225193326786,0.0007086735486196706,10
nominal_depth,diffusion_depth_policy,collision_rate,0.22135416666666669,0.014929626909104649,10
nominal_depth,diffusion_depth_policy,manipulation_failure_rate,0.0,0.0,10
nominal_depth,diffusion_depth_policy,mechanism_utility,0.5631929895486094,0.0004004050309645932,10
nominal_depth,diffusion_depth_policy,occluded_region_rmse,0.06270879487817557,0.00032354532122744884,10
nominal_depth,diffusion_depth_policy,planning_regret,0.40362952790501677,0.009527893219276232,10
nominal_depth,diffusion_depth_policy,probe_cost,0.010111488156067888,0.0002826447786957905,10
nominal_depth,diffusion_depth_policy,probe_damage,0.0020833333333333333,0.002257147426769647,10
nominal_depth,diffusion_depth_policy,probe_informativeness,0.01085462483790984,0.0010533341286179134,10
nominal_depth,diffusion_depth_policy,robust_utility,0.1524542021995838,0.035222573013998094,10
nominal_depth,diffusion_depth_policy,task_success,0.6630208333333334,0.014679348276333708,10
nominal_depth,diffusion_depth_policy,useful_probe_precision,0.009783477157491081,0.0004077267078518102,10
nominal_depth,ensemble_depth_completion,action_critical_rmse,0.05740538405304213,0.00019435975677509828,10
nominal_depth,ensemble_depth_completion,calibration_error,0.13832211929027208,0.00044279623181483097,10
nominal_depth,ensemble_depth_completion,collision_boundary_f1,0.7772562996804961,0.0007432549588060817,10
nominal_depth,ensemble_depth_completion,collision_rate,0.19375,0.022765575152783577,10
nominal_depth,ensemble_depth_completion,manipulation_failure_rate,0.0005208333333333333,0.0010208333333333332,10
nominal_depth,ensemble_depth_completion,mechanism_utility,0.5649327073894644,0.0005194140903107432,10
nominal_depth,ensemble_depth_completion,occluded_region_rmse,0.06824844876202274,0.0004367576924458811,10
nominal_depth,ensemble_depth_completion,planning_regret,0.424091410985538,0.01547549173057351,10
nominal_depth,ensemble_depth_completion,probe_cost,0.001422957539009995,0.0005486871566831648,10
nominal_depth,ensemble_depth_completion,probe_damage,0.0031249999999999997,0.002257147426769647,10
nominal_depth,ensemble_depth_completion,probe_informativeness,0.010823930547851851,0.0009868006653961214,10
nominal_depth,ensemble_depth_completion,robust_utility,0.14391843465747595,0.05346358992756359,10
nominal_depth,ensemble_depth_completion,task_success,0.6333333333333334,0.02421477491272786,10
nominal_depth,ensemble_depth_completion,useful_probe_precision,0.009684298484972806,0.00034298329492671287,10
nominal_depth,foundation_depth_prior,action_critical_rmse,0.05943246462111209,0.00021577907490178232,10
nominal_depth,foundation_depth_prior,calibration_error,0.1945257263311329,0.0005701848038504307,10
nominal_depth,foundation_depth_prior,collision_boundary_f1,0.7470058814258796,0.001030415548794315,10
nominal_depth,foundation_depth_prior,collision_rate,0.24427083333333335,0.018289732718568267,10
nominal_depth,foundation_depth_prior,manipulation_failure_rate,0.003125,0.002257147426769647,10
nominal_depth,foundation_depth_prior,mechanism_utility,0.5503750170079871,0.0004224530490591898,10
nominal_depth,foundation_depth_prior,occluded_region_rmse,0.06976319920101867,0.00035004102448959264,10
nominal_depth,foundation_depth_prior,planning_regret,0.5317462444368053,0.01125526985670746,10
nominal_depth,foundation_depth_prior,probe_cost,0.004135772154485538,0.000555174154756831,10
nominal_depth,foundation_depth_prior,probe_damage,0.0010416666666666667,0.0020416666666666665,10
nominal_depth,foundation_depth_prior,probe_informativeness,0.011885647452963579,0.0007118002738041518,10
nominal_depth,foundation_depth_prior,robust_utility,-0.16097822330285708,0.037752567107497956,10
nominal_depth,foundation_depth_prior,task_success,0.4536458333333333,0.019514863805223437,10
nominal_depth,foundation_depth_prior,useful_probe_precision,0.01017939098539447,0.0007048575322462989,10
nominal_depth,gaussian_splat_uncertainty,action_critical_rmse,0.060406801981800796,0.0002730867812682828,10
nominal_depth,gaussian_splat_uncertainty,calibration_error,0.12260546141986084,0.00035373640208307745,10
nominal_depth,gaussian_splat_uncertainty,collision_boundary_f1,0.7866750148181486,0.0009726324556873946,10
nominal_depth,gaussian_splat_uncertainty,collision_rate,0.18020833333333333,0.022375689692108503,10
nominal_depth,gaussian_splat_uncertainty,manipulation_failure_rate,0.00625,0.005001041558182321,10
nominal_depth,gaussian_splat_uncertainty,mechanism_utility,0.5678265037553113,0.0007159206747000383,10
nominal_depth,gaussian_splat_uncertainty,occluded_region_rmse,0.07424909336827273,0.00035401561476582495,10
nominal_depth,gaussian_splat_uncertainty,planning_regret,0.4442589769917412,0.011633283086681878,10
nominal_depth,gaussian_splat_uncertainty,probe_cost,0.0020921621380974947,0.0007448326759347969,10
nominal_depth,gaussian_splat_uncertainty,probe_damage,0.0046875,0.003210174135213705,10
nominal_depth,gaussian_splat_uncertainty,probe_informativeness,0.011991428670415324,0.0007545480475816537,10
nominal_depth,gaussian_splat_uncertainty,robust_utility,0.11233732931931006,0.04456071984017811,10
nominal_depth,gaussian_splat_uncertainty,task_success,0.603125,0.019829758664787204,10
nominal_depth,gaussian_splat_uncertainty,useful_probe_precision,0.010090899346042355,0.0009141479645954735,10
nominal_depth,learned_depth_completion,action_critical_rmse,0.06598870648664848,0.00023537846249139382,10
nominal_depth,learned_depth_completion,calibration_error,0.2083739741873159,0.0004930090151129919,10
nominal_depth,learned_depth_completion,collision_boundary_f1,0.7258839388232412,0.0008895609980091562,10
nominal_depth,learned_depth_completion,collision_rate,0.26979166666666665,0.021777777777777778,10
nominal_depth,learned_depth_completion,manipulation_failure_rate,0.035416666666666666,0.01084627076492989,10
nominal_depth,learned_depth_completion,mechanism_utility,0.5405724545686585,0.0007846154093499356,10
nominal_depth,learned_depth_completion,occluded_region_rmse,0.07761727520360182,0.00032583114868672255,10
nominal_depth,learned_depth_completion,planning_regret,0.6690857633782523,0.009303900234317139,10
nominal_depth,learned_depth_completion,probe_cost,0.0013372754788178488,0.0005578166572773336,10
nominal_depth,learned_depth_completion,probe_damage,0.0026041666666666665,0.0017013888888888888,10
nominal_depth,learned_depth_completion,probe_informativeness,0.011604670833941236,0.0008924832781160841,10
nominal_depth,learned_depth_completion,robust_utility,-0.5231225879764674,0.038443823765803804,10
nominal_depth,learned_depth_completion,task_success,0.221875,0.008635281937250367,10
nominal_depth,learned_depth_completion,useful_probe_precision,0.009855413598436287,0.0005902723596480624,10
nominal_depth,next_best_view_planner,action_critical_rmse,0.03002786650655091,0.000252062400212896,10
nominal_depth,next_best_view_planner,calibration_error,0.12996640781215224,0.000525405088446202,10
nominal_depth,next_best_view_planner,collision_boundary_f1,0.8510130282528328,0.0004976461593060207,10
nominal_depth,next_best_view_planner,collision_rate,0.14947916666666666,0.016742911539082906,10
nominal_depth,next_best_view_planner,manipulation_failure_rate,0.0,0.0,10
nominal_depth,next_best_view_planner,mechanism_utility,0.6014341199294834,0.0003517432234979632,10
nominal_depth,next_best_view_planner,occluded_region_rmse,0.03598358564297641,0.00029472189116559554,10
nominal_depth,next_best_view_planner,planning_regret,0.28933885526465386,0.009415347820195426,10
nominal_depth,next_best_view_planner,probe_cost,0.012512269170127089,0.00032885065425960493,10
nominal_depth,next_best_view_planner,probe_damage,0.0010416666666666667,0.0013611111111111111,10
nominal_depth,next_best_view_planner,probe_informativeness,0.030130517372994943,0.001091371105708736,10
nominal_depth,next_best_view_planner,robust_utility,0.45705837245126635,0.03639352865416044,10
nominal_depth,next_best_view_planner,task_success,0.8140625,0.013615363918935895,10
nominal_depth,next_best_view_planner,useful_probe_precision,0.02258158648455686,0.0010782538342930673,10
nominal_depth,oracle_depth_completion,action_critical_rmse,0.01903217926383604,0.00023867240697904096,10
nominal_depth,oracle_depth_completion,calibration_error,0.06908242012541081,0.00029246902639900614,10
nominal_depth,oracle_depth_completion,collision_boundary_f1,0.9082605661920011,0.0009651240188512348,10
nominal_depth,oracle_depth_completion,collision_rate,0.09843749999999998,0.012863220144449366,10
nominal_depth,oracle_depth_completion,manipulation_failure_rate,0.0,0.0,10
nominal_depth,oracle_depth_completion,mechanism_utility,0.6460952954574402,0.003887192766194641,10
nominal_depth,oracle_depth_completion,occluded_region_rmse,0.024974482566537812,0.0003582762897225892,10
nominal_depth,oracle_depth_completion,planning_regret,0.14107694881407376,0.003771941589993123,10
nominal_depth,oracle_depth_completion,probe_cost,0.01465610916351363,0.0007926619480080254,10
nominal_depth,oracle_depth_completion,probe_damage,0.005208333333333333,0.003043536969374714,10
nominal_depth,oracle_depth_completion,probe_informativeness,0.07704827041814408,0.009009248916781943,10
nominal_depth,oracle_depth_completion,robust_utility,0.788447345253139,0.018472337366967358,10
nominal_depth,oracle_depth_completion,task_success,0.9994791666666666,0.0010208333333333406,10
nominal_depth,oracle_depth_completion,useful_probe_precision,0.07766315722304983,0.010950227361817466,10
nominal_depth,raw_depth_policy,action_critical_rmse,0.08482417507366355,0.00035989539932974467,10
nominal_depth,raw_depth_policy,calibration_error,0.26309782161447337,0.00040234734342971853,10
nominal_depth,raw_depth_policy,collision_boundary_f1,0.6532304526755098,0.0007200494373212265,10
nominal_depth,raw_depth_policy,collision_rate,0.3109375,0.02293027899590946,10
nominal_depth,raw_depth_policy,manipulation_failure_rate,0.19635416666666666,0.01870289994720565,10
nominal_depth,raw_depth_policy,mechanism_utility,0.507072570278281,0.000794064270397697,10
nominal_depth,raw_depth_policy,occluded_region_rmse,0.10016829511264605,0.00027845074017925336,10
nominal_depth,raw_depth_policy,planning_regret,0.8481507185206436,0.005274699893776103,10
nominal_depth,raw_depth_policy,probe_cost,0.0017551619965486087,0.0005150876660362015,10
nominal_depth,raw_depth_policy,probe_damage,0.005208333333333334,0.0026357803328356027,10
nominal_depth,raw_depth_policy,probe_informativeness,0.011423897205432621,0.0010079424215863892,10
nominal_depth,raw_depth_policy,robust_utility,-0.9826193653748208,0.0347233025510236,10
nominal_depth,raw_depth_policy,task_success,0.0005208333333333333,0.0010208333333333332,10
nominal_depth,raw_depth_policy,useful_probe_precision,0.010499308720407607,0.000588147396469284,10
nominal_depth,risk_aware_action_critical_depth_probe_v5,action_critical_rmse,0.04374509712109438,0.000525336162175221,10
nominal_depth,risk_aware_action_critical_depth_probe_v5,calibration_error,0.11276975787334817,0.0005613073961821559,10
nominal_depth,risk_aware_action_critical_depth_probe_v5,collision_boundary_f1,0.821907866714111,0.0012248393156630603,10
nominal_depth,risk_aware_action_critical_depth_probe_v5,collision_rate,0.18072916666666666,0.01327083333333333,10
nominal_depth,risk_aware_action_critical_depth_probe_v5,manipulation_failure_rate,0.0,0.0,10
nominal_depth,risk_aware_action_critical_depth_probe_v5,mechanism_utility,0.6449326844601133,0.004681641225201013,10
nominal_depth,risk_aware_action_critical_depth_probe_v5,occluded_region_rmse,0.05274848312388976,0.0007936741670939972,10
nominal_depth,risk_aware_action_critical_depth_probe_v5,planning_regret,0.3470696945522116,0.010663135353770975,10
nominal_depth,risk_aware_action_critical_depth_probe_v5,probe_cost,0.0240861514936049,0.001532431844818301,10
nominal_depth,risk_aware_action_critical_depth_probe_v5,probe_damage,0.0484375,0.01054861111111111,10
nominal_depth,risk_aware_action_critical_depth_probe_v5,probe_informativeness,0.190678569738871,0.011360983928128378,10
nominal_depth,risk_aware_action_critical_depth_probe_v5,robust_utility,0.2670130101433923,0.0366629232920792,10
nominal_depth,risk_aware_action_critical_depth_probe_v5,task_success,0.7437500000000001,0.01720338912023506,10
nominal_depth,risk_aware_action_critical_depth_probe_v5,useful_probe_precision,0.21227298888304716,0.012694897545769886,10
nominal_depth,robust_clearance_mpc,action_critical_rmse,0.06038938230548,0.00029683426548116044,10
nominal_depth,robust_clearance_mpc,calibration_error,0.13797611252370806,0.000484396501097685,10
nominal_depth,robust_clearance_mpc,collision_boundary_f1,0.8097959091063143,0.001100626325648764,10
nominal_depth,robust_clearance_mpc,collision_rate,0.0515625,0.007210356839725258,10
nominal_depth,robust_clearance_mpc,manipulation_failure_rate,0.0,0.0,10
nominal_depth,robust_clearance_mpc,mechanism_utility,0.5738569975958908,0.0004891975961730508,10
nominal_depth,robust_clearance_mpc,occluded_region_rmse,0.07618634840398053,0.0003405889116499805,10
nominal_depth,robust_clearance_mpc,planning_regret,0.24367443374296802,0.006735052220281569,10
nominal_depth,robust_clearance_mpc,probe_cost,0.001131972608402605,0.00045969149167291985,10
nominal_depth,robust_clearance_mpc,probe_damage,0.0,0.0,10
nominal_depth,robust_clearance_mpc,probe_informativeness,0.011914197853858246,0.0011939350975509288,10
nominal_depth,robust_clearance_mpc,robust_utility,0.7027364931548334,0.022367121230388094,10
nominal_depth,robust_clearance_mpc,task_success,0.9135416666666666,0.011306238035638499,10
nominal_depth,robust_clearance_mpc,useful_probe_precision,0.009702561524104874,0.0008399588459040724,10
nominal_depth,uncertainty_guided_probe,action_critical_rmse,0.04200334531463873,0.0007875750958763211,10
nominal_depth,uncertainty_guided_probe,calibration_error,0.1261558698718594,0.0008418545047495867,10
nominal_depth,uncertainty_guided_probe,collision_boundary_f1,0.8130775482910633,0.001790280010204499,10
nominal_depth,uncertainty_guided_probe,collision_rate,0.18541666666666667,0.013542884560617882,10
nominal_depth,uncertainty_guided_probe,manipulation_failure_rate,0.0,0.0,10
nominal_depth,uncertainty_guided_probe,mechanism_utility,0.6027278597467955,0.002734698238417014,10
nominal_depth,uncertainty_guided_probe,occluded_region_rmse,0.05080755679155967,0.0008177011072215229,10
nominal_depth,uncertainty_guided_probe,planning_regret,0.4143740075608706,0.005740991320568098,10
nominal_depth,uncertainty_guided_probe,probe_cost,0.051389668925712374,0.003250993225045551,10
nominal_depth,uncertainty_guided_probe,probe_damage,0.07552083333333334,0.00977373505834595,10
nominal_depth,uncertainty_guided_probe,probe_informativeness,0.14323405770636957,0.008638116658068545,10
nominal_depth,uncertainty_guided_probe,robust_utility,0.08408087445382284,0.023940580107891372,10
nominal_depth,uncertainty_guided_probe,task_success,0.6432291666666667,0.008641983748066866,10
nominal_depth,uncertainty_guided_probe,useful_probe_precision,0.11619311618397551,0.006867317684861625,10
nominal_depth,visuotactile_probe,action_critical_rmse,0.04647848642069015,0.00046300412588577813,10
nominal_depth,visuotactile_probe,calibration_error,0.14597820209054074,0.0008114217960178364,10
nominal_depth,visuotactile_probe,collision_boundary_f1,0.8012444424597328,0.001267076359031031,10
nominal_depth,visuotactile_probe,collision_rate,0.2010416666666667,0.014532689843042616,10
nominal_depth,visuotactile_probe,manipulation_failure_rate,0.0,0.0,10
nominal_depth,visuotactile_probe,mechanism_utility,0.6066980693159054,0.002419796020850491,10
nominal_depth,visuotactile_probe,occluded_region_rmse,0.05648127332166284,0.0006154260114426751,10
nominal_depth,visuotactile_probe,planning_regret,0.4132257511260445,0.019393882021845246,10
nominal_depth,visuotactile_probe,probe_cost,0.03326857206381728,0.0017748135011249125,10
nominal_depth,visuotactile_probe,probe_damage,0.04895833333333334,0.004615752349626918,10
nominal_depth,visuotactile_probe,probe_informativeness,0.13723538184508247,0.006343835416276075,10
nominal_depth,visuotactile_probe,robust_utility,0.10491839358426851,0.060554166590761536,10
nominal_depth,visuotactile_probe,task_success,0.6499999999999999,0.033228956953941756,10
nominal_depth,visuotactile_probe,useful_probe_precision,0.1306609738383062,0.0061561954916248595,10
occlusion_shift,action_critical_interactive_depth_v4,action_critical_rmse,0.0520718059022446,0.0010747306827885439,10
occlusion_shift,action_critical_interactive_depth_v4,calibration_error,0.13224485428060934,0.0007366534001106132,10
occlusion_shift,action_critical_interactive_depth_v4,collision_boundary_f1,0.788568500205616,0.0024630341495167395,10
occlusion_shift,action_critical_interactive_depth_v4,collision_rate,0.20625,0.025654326789543536,10
occlusion_shift,action_critical_interactive_depth_v4,manipulation_failure_rate,0.0020833333333333333,0.004083333333333333,10
occlusion_shift,action_critical_interactive_depth_v4,mechanism_utility,0.6301980744634642,0.006825193100826636,10
occlusion_shift,action_critical_interactive_depth_v4,occluded_region_rmse,0.06713687803397853,0.0013320745272079387,10
occlusion_shift,action_critical_interactive_depth_v4,planning_regret,0.43559450958319224,0.02011137549992086,10
occlusion_shift,action_critical_interactive_depth_v4,probe_cost,0.03212679610346238,0.0026710599559197313,10
occlusion_shift,action_critical_interactive_depth_v4,probe_damage,0.046875,0.009002903766817007,10
occlusion_shift,action_critical_interactive_depth_v4,probe_informativeness,0.19359104646152778,0.015034369242901672,10
occlusion_shift,action_critical_interactive_depth_v4,robust_utility,0.046306554872438496,0.0732710086791024,10
occlusion_shift,action_critical_interactive_depth_v4,task_success,0.6098958333333334,0.02852859341715099,10
occlusion_shift,action_critical_interactive_depth_v4,useful_probe_precision,0.21313130008870523,0.01658704986808498,10
occlusion_shift,active_view_selection,action_critical_rmse,0.026322325798674384,0.0002746890603361893,10
occlusion_shift,active_view_selection,calibration_error,0.12322504303720967,0.0006731393044735038,10
occlusion_shift,active_view_selection,collision_boundary_f1,0.8516662307882064,0.000954714622845482,10
occlusion_shift,active_view_selection,collision_rate,0.15416666666666667,0.011203358389230028,10
occlusion_shift,active_view_selection,manipulation_failure_rate,0.0,0.0,10
occlusion_shift,active_view_selection,mechanism_utility,0.6044068192624747,0.0004899339306153734,10
occlusion_shift,active_view_selection,occluded_region_rmse,0.032903386070969966,0.0002613856955711289,10
occlusion_shift,active_view_selection,planning_regret,0.28130598331443274,0.007623394263318451,10
occlusion_shift,active_view_selection,probe_cost,0.014187775908552271,0.000454113527746186,10
occlusion_shift,active_view_selection,probe_damage,0.0010416666666666667,0.0013611111111111111,10
occlusion_shift,active_view_selection,probe_informativeness,0.03397538639696296,0.0016064942279023046,10
occlusion_shift,active_view_selection,robust_utility,0.4580947688331351,0.028539153259980903,10
occlusion_shift,active_view_selection,task_success,0.8161458333333333,0.011187844846054264,10
occlusion_shift,active_view_selection,useful_probe_precision,0.024220053352341155,0.0007388462189328814,10
occlusion_shift,diffusion_depth_policy,action_critical_rmse,0.06341741108699976,0.00028457961408155213,10
occlusion_shift,diffusion_depth_policy,calibration_error,0.1855928611600905,0.00045900153850072096,10
occlusion_shift,diffusion_depth_policy,collision_boundary_f1,0.7491716627960009,0.0008557962383071644,10
occlusion_shift,diffusion_depth_policy,collision_rate,0.24375,0.02405164598073728,10
occlusion_shift,diffusion_depth_policy,manipulation_failure_rate,0.0015625,0.0015593486739780287,10
occlusion_shift,diffusion_depth_policy,mechanism_utility,0.5493529400684792,0.00027689461313697253,10
occlusion_shift,diffusion_depth_policy,occluded_region_rmse,0.07994285697918778,0.00028695998324381323,10
occlusion_shift,diffusion_depth_policy,planning_regret,0.46052693591451144,0.02011414371934709,10
occlusion_shift,diffusion_depth_policy,probe_cost,0.009719773356730226,0.0005768922446421861,10
occlusion_shift,diffusion_depth_policy,probe_damage,0.0010416666666666667,0.0013611111111111111,10
occlusion_shift,diffusion_depth_policy,probe_informativeness,0.011458444056154324,0.0011135651353299885,10
occlusion_shift,diffusion_depth_policy,robust_utility,0.009488119190778731,0.06909486091734689,10
occlusion_shift,diffusion_depth_policy,task_success,0.5807291666666666,0.03174811725850647,10
occlusion_shift,diffusion_depth_policy,useful_probe_precision,0.009971618951939685,0.00042256054086559617,10
occlusion_shift,ensemble_depth_completion,action_critical_rmse,0.0683473933209444,0.0002236080116604225,10
occlusion_shift,ensemble_depth_completion,calibration_error,0.14514445095414508,0.0003855623329549444,10
occlusion_shift,ensemble_depth_completion,collision_boundary_f1,0.74653560942903,0.0008778833210349634,10
occlusion_shift,ensemble_depth_completion,collision_rate,0.2296875,0.02702799635203386,10
occlusion_shift,ensemble_depth_completion,manipulation_failure_rate,0.017708333333333333,0.004860138791647217,10
occlusion_shift,ensemble_depth_completion,mechanism_utility,0.5516741559616763,0.0007011295488478569,10
occlusion_shift,ensemble_depth_completion,occluded_region_rmse,0.08524945164789106,0.0003651975945158218,10
occlusion_shift,ensemble_depth_completion,planning_regret,0.5068517625235258,0.014832172934988652,10
occlusion_shift,ensemble_depth_completion,probe_cost,0.0016174597959347174,0.0006781222111643977,10
occlusion_shift,ensemble_depth_completion,probe_damage,0.0031249999999999997,0.0022571474267696467,10
occlusion_shift,ensemble_depth_completion,probe_informativeness,0.011423815412500758,0.0008326953973260515,10
occlusion_shift,ensemble_depth_completion,robust_utility,-0.09037835248704115,0.056328157522486585,10
occlusion_shift,ensemble_depth_completion,task_success,0.4999999999999999,0.019488145336126153,10
occlusion_shift,ensemble_depth_completion,useful_probe_precision,0.010223286273957636,0.0006828223794315048,10
occlusion_shift,foundation_depth_prior,action_critical_rmse,0.0715856188082439,0.0003351963167781755,10
occlusion_shift,foundation_depth_prior,calibration_error,0.20183070666806496,0.0002460075348971661,10
occlusion_shift,foundation_depth_prior,collision_boundary_f1,0.7118936198984578,0.0011632046019584257,10
occlusion_shift,foundation_depth_prior,collision_rate,0.27447916666666666,0.029666680484027156,10
occlusion_shift,foundation_depth_prior,manipulation_failure_rate,0.03177083333333333,0.0055809705130276345,10
occlusion_shift,foundation_depth_prior,mechanism_utility,0.5350411687175798,0.0007015978462826915,10
occlusion_shift,foundation_depth_prior,occluded_region_rmse,0.088410427719545,0.00029989913612516947,10
occlusion_shift,foundation_depth_prior,planning_regret,0.6252530540542928,0.013906343722259526,10
occlusion_shift,foundation_depth_prior,probe_cost,0.004594751522832927,0.0004671790742203711,10
occlusion_shift,foundation_depth_prior,probe_damage,0.0015625,0.0015593486739780287,10
occlusion_shift,foundation_depth_prior,probe_informativeness,0.012295292641999623,0.0006364012381691186,10
occlusion_shift,foundation_depth_prior,robust_utility,-0.4201789407590047,0.05305647937325777,10
occlusion_shift,foundation_depth_prior,task_success,0.30156250000000007,0.018541236210151073,10
occlusion_shift,foundation_depth_prior,useful_probe_precision,0.01003738354947343,0.0007132870667934225,10
occlusion_shift,gaussian_splat_uncertainty,action_critical_rmse,0.07278240895880841,0.0002647013214569082,10
occlusion_shift,gaussian_splat_uncertainty,calibration_error,0.13015184638956248,0.00042520516077808004,10
occlusion_shift,gaussian_splat_uncertainty,collision_boundary_f1,0.7536285686527089,0.0005846996473193203,10
occlusion_shift,gaussian_splat_uncertainty,collision_rate,0.19374999999999998,0.021293886236414962,10
occlusion_shift,gaussian_splat_uncertainty,manipulation_failure_rate,0.040624999999999994,0.011161941026055269,10
occlusion_shift,gaussian_splat_uncertainty,mechanism_utility,0.5536091136751577,0.00041580580198969725,10
occlusion_shift,gaussian_splat_uncertainty,occluded_region_rmse,0.09347652417314199,0.00017104782815849688,10
occlusion_shift,gaussian_splat_uncertainty,planning_regret,0.5149293638356337,0.013282236711209861,10
occlusion_shift,gaussian_splat_uncertainty,probe_cost,0.0009348026129635693,0.000461174688281571,10
occlusion_shift,gaussian_splat_uncertainty,probe_damage,0.0015625,0.0015593486739780287,10
occlusion_shift,gaussian_splat_uncertainty,probe_informativeness,0.00980664868950734,0.0006979790375187332,10
occlusion_shift,gaussian_splat_uncertainty,robust_utility,-0.07325726390435237,0.050410305585286135,10
occlusion_shift,gaussian_splat_uncertainty,task_success,0.4901041666666667,0.020779245761050807,10
occlusion_shift,gaussian_splat_uncertainty,useful_probe_precision,0.009953950561162366,0.0004087176643467097,10
occlusion_shift,learned_depth_completion,action_critical_rmse,0.07998413284350371,0.000307506575733608,10
occlusion_shift,learned_depth_completion,calibration_error,0.21706023966519422,0.000506669287739717,10
occlusion_shift,learned_depth_completion,collision_boundary_f1,0.6846710249300442,0.0011415920236850091,10
occlusion_shift,learned_depth_completion,collision_rate,0.29427083333333337,0.022990794462467625,10
occlusion_shift,learned_depth_completion,manipulation_failure_rate,0.10364583333333333,0.015993055555555552,10
occlusion_shift,learned_depth_completion,mechanism_utility,0.5224235372200133,0.00097932975426399,10
