stress_level,seed,method,task_success,action_critical_rmse,occluded_region_rmse,collision_boundary_f1,calibration_error,probe_informativeness,useful_probe_precision,collision_rate,manipulation_failure_rate,probe_cost,probe_damage,planning_regret,robust_utility,mechanism_utility
0.2,3,foundation_depth_prior,0.23472222222222222,0.07735601165479547,0.09050641351086518,0.691630836584525,0.20414802860671635,0.011816200744844223,0.009653113128552708,0.28888888888888886,0.05416666666666667,0.004251222166623672,0.0,0.6677707644586672,-0.5391333383876906,0.5271806284149699
0.2,3,gaussian_splat_uncertainty,0.38055555555555554,0.07856364655255692,0.09635932750296199,0.7354777765578907,0.1345886949764938,0.010924599765247166,0.010365668400033381,0.22361111111111112,0.06666666666666667,0.0012175218188578973,0.001388888888888889,0.5801390572926987,-0.27002387381263915,0.5461487462124625
0.2,3,learned_depth_completion,0.09583333333333334,0.0856224174990491,0.10142969887009586,0.662407607149847,0.21997125739250806,0.010778437436817728,0.009111055006272148,0.33194444444444443,0.11944444444444445,0.0014732674544055981,0.004166666666666667,0.7650991277314513,-0.8219907452706182,0.513517078244967
0.2,3,next_best_view_planner,0.7833333333333333,0.03624345305985864,0.04455586339874885,0.8273669907718727,0.13364077045802525,0.029774609273421206,0.021971706194696183,0.1486111111111111,0.0,0.012417591035054477,0.001388888888888889,0.31065716778040287,0.4138266491606073,0.5918315109329919
0.2,3,oracle_depth_completion,0.9972222222222222,0.019303473952775006,0.02539936008863894,0.9054114996798155,0.0690390340660805,0.0727344260733889,0.07771444296971991,0.10277777777777777,0.0,0.015747397578909438,0.005555555555555556,0.14371964072123358,0.7788264783395162,0.6442688761919186
0.2,3,raw_depth_policy,0.0,0.11415013738759341,0.13628613678751322,0.5612478686746665,0.28067649042626347,0.010058835947069359,0.010367991141186899,0.42777777777777776,0.2875,0.0004797001157809155,0.0,0.8925344113083159,-1.183498065499597,0.469518321763062
0.2,3,risk_aware_action_critical_depth_probe_v5,0.6597222222222222,0.051852446471847044,0.06313970919848648,0.7956880022275429,0.1182611903575134,0.1905207445658705,0.23091888921522347,0.20555555555555555,0.002777777777777778,0.031880873906571586,0.07222222222222222,0.40722773520400196,0.09095962764457718,0.6315582379726069
0.2,3,robust_clearance_mpc,0.775,0.07928774723654257,0.09985714611851998,0.7599231388253859,0.1499420274170688,0.012362579107225945,0.009770259921781887,0.08194444444444444,0.03333333333333333,0.0013771536337555904,0.002777777777777778,0.3374692010212194,0.45245411031935023,0.5509509463269512
0.2,3,uncertainty_guided_probe,0.5097222222222222,0.052469706558337485,0.06412555030812364,0.7790610511278432,0.13241966452855414,0.150084040668224,0.12636937744738422,0.19305555555555556,0.016666666666666666,0.06526075200053572,0.12083333333333333,0.5024831992165164,-0.1677970026077771,0.5797462952626938
0.2,3,visuotactile_probe,0.48333333333333334,0.05808146942891754,0.0705411141132589,0.7649369751632306,0.15306763447922675,0.1434605721658705,0.1422478033933556,0.225,0.02361111111111111,0.043467434110917164,0.07083333333333333,0.5176644842274352,-0.18938627184982498,0.5885147167167907
0.2,4,action_critical_interactive_depth_v4,0.5375,0.0544904951840805,0.06661549802631496,0.7783343320488424,0.1334606141880699,0.195846760505242,0.2312058818821248,0.23333333333333334,0.013888888888888888,0.03966170519756311,0.07361111111111111,0.4843682630323032,-0.12060199327732417,0.62354162180377
0.2,4,active_view_selection,0.7972222222222223,0.03365352090273,0.039365057807618876,0.8301040371794705,0.12777908104842228,0.034059055448181975,0.024029305627714923,0.15555555555555556,0.0,0.01341623600691112,0.001388888888888889,0.2992341719836334,0.42643219924307657,0.5951466271555172
0.2,4,diffusion_depth_policy,0.5180555555555556,0.06754598025347737,0.081359596174295,0.7339631137425673,0.1882849600270604,0.010467379319229801,0.011067855502895465,0.2763888888888889,0.009722222222222222,0.009560164012757584,0.0,0.502503132423995,-0.11964313776105813,0.543593786008564
0.2,4,ensemble_depth_completion,0.4263888888888889,0.07359158163792362,0.08765874925728949,0.7297625111961641,0.14768491443268975,0.010020481225835254,0.011078878428821038,0.24722222222222223,0.022222222222222223,0.0014413314947733526,0.002777777777777778,0.5515875890102749,-0.21367090004327324,0.5447991167694455
0.2,4,foundation_depth_prior,0.2111111111111111,0.07726078850565818,0.09083095784114295,0.6913658579907096,0.20513679230092824,0.01253084646922284,0.010351609580996245,0.2916666666666667,0.06527777777777778,0.005295678140399034,0.0,0.6801688584564174,-0.5793559388252192,0.5271446424155867
0.2,4,gaussian_splat_uncertainty,0.4041666666666667,0.0786569820977647,0.09671221089901724,0.7347249227437028,0.1339890808698562,0.01101884820310521,0.009622971893395822,0.20277777777777778,0.08333333333333333,0.0011689327444680728,0.002777777777777778,0.5642617350246621,-0.22186980349152177,0.5455163462629186
0.2,4,learned_depth_completion,0.0763888888888889,0.08584950793582033,0.1005690227934985,0.6617480194261257,0.21966571431677465,0.011792897249306926,0.009276658419115161,0.31805555555555554,0.12916666666666668,0.002358191672013951,0.008333333333333333,0.772737463100644,-0.8390350066244312,0.5124171454032649
0.2,4,next_best_view_planner,0.7083333333333334,0.036240027854271564,0.04398027882859404,0.8271156312036614,0.13384211960190126,0.030153312606996618,0.021504155228182494,0.20555555555555555,0.0,0.01244102698000981,0.0,0.35874414701761226,0.24479548304112114,0.59200183404273
0.2,4,oracle_depth_completion,0.9944444444444445,0.01965003624910712,0.025513895214149082,0.9056637178661829,0.06951540452785748,0.07616551014301769,0.08438968867070917,0.09166666666666666,0.0,0.01635773241680964,0.006944444444444444,0.1441977175371179,0.7870203656974881,0.6457744849410563
0.2,4,raw_depth_policy,0.0,0.11384875580423313,0.13625664641507348,0.5616552091202008,0.28011516633886063,0.010824560788636927,0.009608811237207875,0.3902777777777778,0.2625,0.0016707680347215698,0.001388888888888889,0.8855822985349565,-1.1257931391670895,0.46926240447141826
0.2,4,risk_aware_action_critical_depth_probe_v5,0.6763888888888889,0.05197001350879776,0.06370814974507566,0.7950465510759362,0.1184126552869277,0.17681498655670308,0.21670023100102864,0.19305555555555556,0.004166666666666667,0.029764682799643546,0.044444444444444446,0.39172849898961926,0.1573038622736826,0.6324474852828043
0.2,4,robust_clearance_mpc,0.7583333333333333,0.07932196896714556,0.09956920900002722,0.7593662255749615,0.15016952020250962,0.011038242765045857,0.009614986373444153,0.08055555555555556,0.0375,0.0009999483986946175,0.001388888888888889,0.34527300678804074,0.43196742206657746,0.5508791114784414
0.2,4,uncertainty_guided_probe,0.49583333333333335,0.053785534776302366,0.06422808870284905,0.7761365741767084,0.13396835826380543,0.1423803556195819,0.11919127551689802,0.22777777777777777,0.009722222222222222,0.06182511957644265,0.10694444444444444,0.515476326041285,-0.2122555342513116,0.579066042330945
0.2,4,visuotactile_probe,0.5083333333333333,0.05974398445954524,0.07270444069392067,0.7615501130802045,0.15352181899531897,0.12929302590476327,0.12984633957720687,0.22361111111111112,0.018055555555555554,0.03916102916614581,0.06527777777777778,0.5026599042945441,-0.1440719984124194,0.5838053387423514
0.2,5,action_critical_interactive_depth_v4,0.5263888888888889,0.052449645511186006,0.06495103388663814,0.7821799213244075,0.13211813510309078,0.2163406541834106,0.25412695120333106,0.225,0.016666666666666666,0.04434211900176149,0.09027777777777778,0.4886809133263887,-0.14324883814969702,0.62943428294896
0.2,5,active_view_selection,0.7902777777777777,0.03378918231513783,0.03931339577034235,0.8301870401808634,0.12815327711702976,0.03313263845276822,0.023503300321726754,0.16111111111111112,0.0,0.013311861815393414,0.001388888888888889,0.3032329924061153,0.41065925944058124,0.5948336490363908
0.2,5,diffusion_depth_policy,0.5097222222222222,0.06804946364622935,0.08166045854369755,0.7323469027431083,0.1873605604225611,0.011232827257709818,0.009415167329826946,0.26666666666666666,0.015277777777777777,0.01009227411778972,0.0,0.504670346450843,-0.12100845674206055,0.5427161058551963
0.2,5,ensemble_depth_completion,0.4097222222222222,0.07340624942580494,0.08823489780261196,0.7287037718541705,0.14749114987326856,0.011105161128212382,0.010002493649079434,0.24722222222222223,0.04722222222222222,0.0014461776723333109,0.004166666666666667,0.5608359953220567,-0.24935119794849514,0.5442228856391065
0.2,5,foundation_depth_prior,0.2222222222222222,0.0775556656320046,0.09125249349816648,0.689666529508215,0.20519447898976703,0.010890583182043242,0.009291739984358212,0.2875,0.058333333333333334,0.0044349618266723255,0.001388888888888889,0.6726779781272765,-0.5564261874886024,0.5258875540810244
0.2,5,gaussian_splat_uncertainty,0.3736111111111111,0.07889137493484731,0.09685199978566783,0.7347117188188861,0.1340343300851066,0.012209512155953783,0.009190290780701611,0.21944444444444444,0.058333333333333334,0.0021825749938469657,0.005555555555555556,0.5841613641238083,-0.2748705353655341,0.5447410774810048
0.2,5,learned_depth_completion,0.09027777777777778,0.08632965525070302,0.10119630849170637,0.6603513075356837,0.22034191052254898,0.011014547048627192,0.010951697417458665,0.30972222222222223,0.11666666666666667,0.0014476540514554077,0.002777777777777778,0.7637710662669784,-0.7985465029584131,0.5133878712627467
0.2,5,next_best_view_planner,0.7416666666666667,0.03637421758579576,0.04415473074779404,0.8272922550729094,0.13323954713387642,0.03063171276803054,0.021134395577244183,0.17916666666666667,0.0,0.012746556851626576,0.0,0.33756817893194335,0.3214890374585771,0.592006865998043
0.2,5,oracle_depth_completion,0.9958333333333333,0.01967890922545665,0.025403147627681047,0.9053286215924115,0.06895602215536133,0.08540411877353797,0.09553802567839366,0.11388888888888889,0.0,0.01747290638542964,0.013888888888888888,0.14974098500399222,0.7526042182043948,0.647950230400454
0.2,5,raw_depth_policy,0.0,0.1142320529999276,0.13637796058998042,0.560140335610884,0.28068505477421835,0.012232656541138937,0.010100669410152986,0.4013888888888889,0.30277777777777776,0.0024297311419166794,0.006944444444444444,0.8889466905969464,-1.1653896904484795,0.46762544590998467
0.2,5,risk_aware_action_critical_depth_probe_v5,0.6527777777777778,0.051527909766095566,0.06342364429253218,0.7961410332275605,0.11786056086194437,0.1921723993690002,0.23387722671929245,0.20416666666666666,0.004166666666666667,0.03177684207828609,0.06111111111111111,0.4080577113896273,0.09469290783757131,0.6352246621067204
0.2,5,robust_clearance_mpc,0.7513888888888889,0.0796688366308332,0.10005633941622628,0.7585998236773303,0.15016849525504136,0.011612650484335655,0.009898779970740406,0.10416666666666667,0.03333333333333333,0.0008579768396933585,0.0,0.3536732537196221,0.3959937737169731,0.5510154225611374
0.2,5,uncertainty_guided_probe,0.48194444444444445,0.05183686663371893,0.06313063237492522,0.7804069537368185,0.13255333937290528,0.1540667931179181,0.1315127173764395,0.23472222222222222,0.016666666666666666,0.0678907240949648,0.10555555555555556,0.5233584698786296,-0.24337794870305907,0.5850593504324725
0.2,5,visuotactile_probe,0.4444444444444444,0.06046958558653799,0.07339670949296175,0.75846140713008,0.15479657458375734,0.12138740254677086,0.1226135572394012,0.24861111111111112,0.025,0.03681467720702448,0.06666666666666667,0.5414545209784541,-0.26448304701197756,0.5797510459955234
0.2,6,action_critical_interactive_depth_v4,0.5166666666666667,0.05473145305358018,0.0673943727104177,0.777831457467425,0.1328754217536931,0.19526228426089887,0.2284363705058949,0.25277777777777777,0.013888888888888888,0.03934970306069994,0.06666666666666667,0.49814287364726717,-0.16582924660214937,0.6242426615918114
0.2,6,active_view_selection,0.8041666666666667,0.03345199433903774,0.03916007141312994,0.8303433569621888,0.12710183602636593,0.034064671910197096,0.022598296354031423,0.15,0.0,0.014065995087903188,0.0,0.29299084444876333,0.44466726497503023,0.5952456119873959
0.2,6,diffusion_depth_policy,0.5138888888888888,0.0676047505001544,0.08161477362856888,0.7354741000408956,0.1877177027836906,0.010671815629954683,0.009336466432175887,0.2375,0.015277777777777777,0.009720655045925307,0.0,0.4949563205624056,-0.07713621211058755,0.5436773808515465
0.2,6,ensemble_depth_completion,0.42777777777777776,0.07331839066297864,0.08829441499446708,0.7299719301135863,0.1482247158586942,0.012405382884665068,0.010704456711267072,0.2263888888888889,0.04027777777777778,0.0030800339076456494,0.008333333333333333,0.548405354728816,-0.20075117726121572,0.5437223833734713
0.2,6,foundation_depth_prior,0.23333333333333334,0.07735580836488225,0.09013834234955422,0.6896389234571138,0.20428072999941552,0.010633522458597717,0.010967354482195974,0.2861111111111111,0.06805555555555555,0.0038199889697453945,0.0,0.6649194583583798,-0.5420627711018098,0.5267786017336945
0.2,6,gaussian_splat_uncertainty,0.4,0.07838015246558036,0.09638641284173582,0.7351260440455333,0.13449207703187394,0.011577126320961176,0.009556699492413358,0.2222222222222222,0.059722222222222225,0.0018963476015840062,0.002777777777777778,0.569249237569182,-0.2404329171592726,0.5456419140649617
0.2,6,learned_depth_completion,0.08888888888888889,0.08610002865164634,0.10117223264611022,0.6609056832589617,0.22009154386816487,0.009885334604131525,0.009515166499948172,0.2833333333333333,0.09722222222222222,0.001185374502964539,0.001388888888888889,0.757975294728308,-0.7552840139315663,0.5135062007286869
0.2,6,next_best_view_planner,0.7541666666666667,0.03632892881560811,0.04379604683862169,0.8266370316280525,0.13345349304836784,0.03123235954576219,0.020571777799883808,0.17777777777777778,0.0,0.012746642499032575,0.001388888888888889,0.33156915554872823,0.33802784385460066,0.5914859768889825
0.2,6,oracle_depth_completion,0.9972222222222222,0.01960381904939296,0.02561414124592179,0.9043601593652049,0.06940296383762953,0.07510933846335187,0.08041694646741107,0.09444444444444444,0.0,0.015846921678350875,0.006944444444444444,0.144296049275038,0.7867368414339252,0.6444770341303778
0.2,6,raw_depth_policy,0.0,0.11400363202161468,0.13576252391391622,0.5615670256554304,0.28008164069367436,0.011053000115707553,0.009753556063389356,0.40555555555555556,0.22083333333333333,0.0016341811419855645,0.004166666666666667,0.8897449563227937,-1.128485083976309,0.46864534964901405
0.2,6,risk_aware_action_critical_depth_probe_v5,0.6652777777777777,0.05293376466225414,0.06410299673466446,0.7935932795581605,0.11838492940905947,0.17918192888362838,0.2183277577926941,0.2013888888888889,0.006944444444444444,0.029721450418762622,0.05416666666666667,0.4031455501683526,0.1192694966253805,0.630281911365827
0.2,6,robust_clearance_mpc,0.7513888888888889,0.0787448035696385,0.09946171549374151,0.760881899035563,0.14955160838934095,0.011202910559973706,0.010579375391267253,0.08472222222222223,0.022222222222222223,0.0007589511307035313,0.001388888888888889,0.35077434933787716,0.4242453908697377,0.5518616860737674
0.2,6,uncertainty_guided_probe,0.4638888888888889,0.05361751333641578,0.06433441966009244,0.775977542771568,0.13313626874783524,0.14122814044805457,0.11910528567283225,0.2388888888888889,0.0125,0.06169285532462278,0.10416666666666667,0.5336023364368345,-0.26694340028086067,0.5795975718345231
0.2,6,visuotactile_probe,0.5152777777777777,0.0583783188933964,0.0710622166231908,0.7636918598770361,0.15224730592716867,0.13859404240287024,0.13990175103515973,0.2,0.019444444444444445,0.04236963432577157,0.06388888888888888,0.4923760693760967,-0.1042069573903065,0.588543963957878
0.2,7,action_critical_interactive_depth_v4,0.5805555555555556,0.054363028478712334,0.06652644862321816,0.7782650334064585,0.1335156663593878,0.19678789677256517,0.2316127467478108,0.2013888888888889,0.011111111111111112,0.04048582023489392,0.07222222222222222,0.45555454711919874,-0.020647875347607383,0.6239789395376159
0.2,7,active_view_selection,0.7958333333333333,0.03391327323981212,0.03925948189086401,0.8294149364860541,0.12779320907374683,0.03407944749166712,0.022578242106915534,0.14722222222222223,0.0,0.01400919089939464,0.001388888888888889,0.2991353010688853,0.43446262079552106,0.5944427162403214
0.2,7,diffusion_depth_policy,0.47638888888888886,0.06797435049167448,0.08194156242875976,0.7327314468949091,0.18770320716397143,0.011534379787724546,0.010009723266116438,0.2569444444444444,0.020833333333333332,0.009943173421098734,0.002777777777777778,0.5180358615553403,-0.15661341784210636,0.5424098522534359
0.2,7,ensemble_depth_completion,0.4152777777777778,0.07359547619624753,0.08796257683872172,0.7291374176872274,0.14786504504056527,0.010173151844384783,0.01094310015422447,0.25972222222222224,0.04722222222222222,0.00023402758377195625,0.0,0.5608572053555957,-0.25388984224674715,0.5454034334094205
0.2,7,foundation_depth_prior,0.24027777777777778,0.07770264841533399,0.09062347322999376,0.6891171006762651,0.20453854027488572,0.013554248349606828,0.010408741033846966,0.28055555555555556,0.05694444444444444,0.005219194616908367,0.002777777777777778,0.662191876603054,-0.5247922574483187,0.5259843482776057
0.2,7,gaussian_splat_uncertainty,0.3972222222222222,0.07876273378089392,0.0974448579390987,0.7345116829826739,0.13398390038236213,0.011149764243707203,0.010542553034169734,0.20555555555555555,0.0763888888888889,0.002146519275471701,0.002777777777777778,0.570630104613133,-0.23299523107371062,0.5454838121114967
0.2,7,learned_depth_completion,0.07777777777777778,0.08600304649485384,0.10134591158584981,0.6615892529860827,0.22012770264424736,0.011097358581453373,0.010693972519311241,0.3388888888888889,0.1388888888888889,0.0019430557444782978,0.002777777777777778,0.7754035019114169,-0.8626551990346469,0.5137573142006874
0.2,7,next_best_view_planner,0.7625,0.03636947117201191,0.04376007374096002,0.8263564465062414,0.1330419456035341,0.03100128371301257,0.021691388479935507,0.17916666666666667,0.0,0.012127632283612168,0.001388888888888889,0.3282253281534296,0.3470723518326566,0.5917415455547641
0.2,7,oracle_depth_completion,1.0,0.019508784023266532,0.025137944553753656,0.90498452990936,0.06905141009720409,0.0763634752647826,0.0845998774974071,0.10833333333333334,0.0,0.016231047512721697,0.011111111111111112,0.14484620263090603,0.7692220007584485,0.644865906481374
0.2,7,raw_depth_policy,0.0,0.11417398378380567,0.1360343400196168,0.5610900932855988,0.28125507744773687,0.010595142970436799,0.009411066446539034,0.41388888888888886,0.30972222222222223,0.0014179140376976052,0.005555555555555556,0.8889594364377179,-1.1814436579257102,0.46791017356260245
0.2,7,risk_aware_action_critical_depth_probe_v5,0.6555555555555556,0.05236047602525215,0.0637472903607167,0.7938398294883429,0.11825515790252626,0.1832442895549924,0.22361900422384628,0.20416666666666666,0.005555555555555556,0.030170828376521797,0.05555555555555555,0.40748405897255535,0.10288107976504854,0.6320183680724669
0.2,7,robust_clearance_mpc,0.7375,0.07924332909027933,0.09996672079241632,0.7598736132790755,0.15019383158543517,0.013302298306839298,0.010428765230607205,0.125,0.019444444444444445,0.0019552921328397236,0.004166666666666667,0.36547068697432494,0.3532484963987728,0.5508259461771984
0.2,7,uncertainty_guided_probe,0.4638888888888889,0.05226953265997928,0.06355375373940668,0.7788161898980149,0.1334414131668338,0.15136184405093503,0.12783188236821993,0.23055555555555557,0.013888888888888888,0.06679449009159334,0.13055555555555556,0.5328102466439296,-0.2837520369318197,0.5777935379762495
0.2,7,visuotactile_probe,0.47638888888888886,0.05949876374796877,0.07342751431410903,0.7618222704542654,0.15388780900443425,0.12904482675816503,0.12977725935748965,0.24722222222222223,0.022222222222222223,0.0387763061058412,0.06111111111111111,0.523415577318181,-0.2140582098130474,0.5848614405210979
0.2,8,action_critical_interactive_depth_v4,0.5222222222222223,0.055644371086379825,0.06779949053413228,0.7759943605694911,0.13411659554665334,0.18658516022810584,0.21688813669210386,0.22083333333333333,0.020833333333333332,0.03711458926268181,0.06527777777777778,0.4891659571811411,-0.11917810403879323,0.6199914707075875
0.2,8,active_view_selection,0.7944444444444444,0.03388877810291932,0.03953778598322511,0.8286358831722254,0.12740275895219708,0.03437796148814089,0.02393760587840463,0.17083333333333334,0.0,0.014224931699973882,0.0,0.3039611269694153,0.40412473834408347,0.5948907937732499
0.2,8,diffusion_depth_policy,0.4875,0.0678631540788316,0.08125281279080265,0.7319741557289161,0.18840430085648016,0.01147323107014882,0.010016195206169597,0.25555555555555554,0.019444444444444445,0.010154552508008478,0.004166666666666667,0.5152974701174746,-0.14289871698143303,0.5418222198171256
0.2,8,ensemble_depth_completion,0.4083333333333333,0.07365195503512958,0.0876336489577358,0.729559424946432,0.14786621751936907,0.010709905394207022,0.010346779791224342,0.2652777777777778,0.044444444444444446,0.0007109771611155749,0.001388888888888889,0.564183953761823,-0.26941144487577634,0.5450728388355232
0.2,8,foundation_depth_prior,0.23055555555555557,0.07715792629983306,0.09077725750594015,0.6911574277316122,0.20515719079219222,0.010423043064607795,0.009641954879243714,0.30416666666666664,0.08472222222222223,0.003807990598065024,0.002777777777777778,0.6719915218147666,-0.5805401132857533,0.5262568760486649
0.2,8,gaussian_splat_uncertainty,0.34444444444444444,0.07867382431273341,0.09628269399498489,0.7359310277558127,0.13398928162727933,0.011664042140556777,0.010044572971720796,0.20833333333333334,0.08055555555555556,0.0023895483027202608,0.002777777777777778,0.5938972785076929,-0.3054854521409144,0.5458483203267822
0.2,8,learned_depth_completion,0.08611111111111111,0.0856246416432646,0.10096155071985742,0.6629296558569562,0.21957983997753006,0.010447847643851984,0.010022818918278274,0.28888888888888886,0.10277777777777777,0.001700407677279276,0.002777777777777778,0.7612543937849726,-0.7706238790640492,0.5141184552633159
0.2,8,next_best_view_planner,0.7847222222222222,0.0362266945540736,0.04390629675357399,0.828248837645695,0.13315173762187432,0.029922042345609676,0.023174220688147774,0.15138888888888888,0.0,0.012410710753015083,0.0,0.3107288251932998,0.4132570582940084,0.5927284984542669
0.2,8,oracle_depth_completion,0.9958333333333333,0.019547092762020355,0.02550885994369957,0.9048792188377918,0.06959440270125329,0.07669284413652612,0.08031976527582742,0.10972222222222222,0.0,0.01588800437837654,0.005555555555555556,0.14455875397252405,0.7688777975399186,0.6451557462546524
0.2,8,raw_depth_policy,0.0,0.11361515565129494,0.13561277736393085,0.5617327976619386,0.280467641586781,0.012423114586462742,0.009867574248191183,0.3736111111111111,0.27361111111111114,0.002196771511728701,0.005555555555555556,0.8839269402864663,-1.1149666983742883,0.46864951904351
0.2,8,risk_aware_action_critical_depth_probe_v5,0.6638888888888889,0.05238312450208918,0.06384141626275576,0.7945926959510239,0.11875920284378173,0.18650181153982553,0.22902560985426412,0.19583333333333333,0.004166666666666667,0.031161639466187087,0.06527777777777778,0.40298547338477875,0.11493258350428606,0.6315833978597237
0.2,8,robust_clearance_mpc,0.7680555555555556,0.07883080457384452,0.09976367076514214,0.7605196508935942,0.14900611097149968,0.011548680423150468,0.009507864569768822,0.10138888888888889,0.02638888888888889,0.000991666726588664,0.0,0.34567488787815914,0.4240964028261044,0.5518700378117946
0.2,8,uncertainty_guided_probe,0.48055555555555557,0.0512732891698947,0.06234309377243344,0.7810023328165181,0.13181047396614257,0.15967025819886432,0.1334913157685504,0.25416666666666665,0.013888888888888888,0.07009355309025603,0.12361111111111112,0.5276201702741684,-0.2858850557442817,0.5825216737494648
0.2,8,visuotactile_probe,0.5236111111111111,0.056645643572443845,0.06991591270947456,0.7685511584624537,0.1520916816514377,0.15227294200173844,0.153227164281892,0.2013888888888889,0.025,0.0468814807117545,0.06666666666666667,0.48820160535238416,-0.10181940243338927,0.5943657549285616
0.2,9,action_critical_interactive_depth_v4,0.5458333333333333,0.05302211602376198,0.06580843459242892,0.7817622240392701,0.13195673076213943,0.20484097828857706,0.2428025459195709,0.23055555555555557,0.018055555555555554,0.042001699521923376,0.06527777777777778,0.47633893231064756,-0.0993185616287101,0.6306590791596113
0.2,9,active_view_selection,0.7805555555555556,0.03378945154877107,0.0392148536008498,0.8299455774646685,0.1281383934471009,0.03473780004897704,0.024064160098215263,0.16527777777777777,0.0,0.014015069257512471,0.001388888888888889,0.3089963740892018,0.3923048550801735,0.5950351273495502
0.2,9,diffusion_depth_policy,0.5013888888888889,0.06806405719166371,0.0815717646350171,0.7329591666481027,0.18742984309272093,0.010274795818133451,0.009524585093621184,0.2625,0.022222222222222223,0.009334744698131087,0.002777777777777778,0.5069245930217205,-0.1315487839920899,0.5422559464080505
0.2,9,ensemble_depth_completion,0.42916666666666664,0.07359704639293982,0.08768902858976,0.7289390583769353,0.14755637518036702,0.011264325325274296,0.009719650504989486,0.2388888888888889,0.04583333333333333,0.001670206268234928,0.005555555555555556,0.5520073167408482,-0.2155458814279218,0.5438315811361899
0.2,9,foundation_depth_prior,0.25416666666666665,0.07724023803385731,0.09082458739783661,0.6911900490602766,0.20518678850386726,0.010359360218750831,0.009715610345676407,0.28055555555555556,0.059722222222222225,0.004217569497309127,0.0,0.6568328914335961,-0.505977957986696,0.5267833652251044
0.2,9,gaussian_splat_uncertainty,0.375,0.07844932654424147,0.09651692285795421,0.7352727233804226,0.13448077786977797,0.011150331460214036,0.010839588385375767,0.2361111111111111,0.05416666666666667,0.0019130123880288273,0.001388888888888889,0.5860750381099039,-0.2878990238911469,0.5461746656135056
0.2,9,learned_depth_completion,0.07777777777777778,0.08592496689067605,0.10087617412409568,0.661180495721418,0.22060254607098162,0.010145329408231945,0.011026728932614171,0.3375,0.09861111111111111,0.000912915147466243,0.004166666666666667,0.7744568748387745,-0.8420240590449661,0.513405196756673
0.2,9,next_best_view_planner,0.7527777777777778,0.03638021985929238,0.04382795704434266,0.8270935395856444,0.13356120516535983,0.029643317188101904,0.021649367490219285,0.1763888888888889,0.0,0.012738117945221901,0.001388888888888889,0.33185784944232255,0.3380604263043535,0.5915677241920669
0.2,9,oracle_depth_completion,0.9916666666666667,0.019355087620266654,0.02523999589745146,0.9040036407043753,0.06924157925456036,0.07368019692714149,0.08005608233469566,0.1,0.0,0.015842031580953837,0.011111111111111112,0.14675026814003433,0.7694393061968609,0.6432639283006463
0.2,9,raw_depth_policy,0.0,0.11404882279369602,0.13583796858258973,0.5620950849472474,0.2803570849709348,0.010996799324102427,0.010434969305692703,0.38333333333333336,0.2722222222222222,0.002134647312913592,0.004166666666666667,0.8859197896083452,-1.1254147688694145,0.46880933352890725
0.2,9,risk_aware_action_critical_depth_probe_v5,0.6680555555555555,0.052445845264239586,0.0639655327327174,0.7937420742706223,0.11857310042336841,0.18137919148717815,0.22027619943491505,0.18055555555555555,0.005555555555555556,0.03014934349719608,0.06111111111111111,0.3965029166597294,0.14423921891981106,0.6296741446626604
0.2,9,robust_clearance_mpc,0.7541666666666667,0.0788623033199163,0.0993821324177539,0.7598405959957646,0.1499622718804029,0.010707268231622062,0.01003165031749978,0.08472222222222223,0.05277777777777778,0.0007340287924527529,0.002777777777777778,0.3466078034485307,0.41367145314300113,0.5509830346982115
0.2,9,uncertainty_guided_probe,0.4847222222222222,0.05252772624963547,0.06320737002949876,0.7786806798153678,0.13343270695844234,0.14944634193050693,0.12652051477490492,0.2125,0.022222222222222223,0.065450945751716,0.08888888888888889,0.5123997292874031,-0.19465641376606418,0.5864450047611274
0.2,9,visuotactile_probe,0.49583333333333335,0.05893673140276607,0.07164387771125992,0.7622191307162142,0.15324896509545077,0.13283224898725926,0.13447160263381794,0.22083333333333333,0.018055555555555554,0.04072020120031968,0.06388888888888888,0.5072770629936657,-0.15555489995663863,0.5859666268277385
0.4,0,action_critical_interactive_depth_v4,0.49583333333333335,0.056896046526440376,0.06998536765499754,0.7717575380862036,0.1345457110604416,0.1859408190228218,0.22383709768855506,0.24027777777777778,0.020833333333333332,0.040015973537845036,0.08472222222222223,0.5097969900827404,-0.1997107593512357,0.614970289758235
0.4,0,active_view_selection,0.7819444444444444,0.03453710523785401,0.03968280924455371,0.8265977069997491,0.1282295118537939,0.03370543807716963,0.023508394840783254,0.1597222222222222,0.0,0.013923352742929697,0.0,0.307354671902759,0.40241311826686493,0.5938372873026166
0.4,0,diffusion_depth_policy,0.47638888888888886,0.0707878226181291,0.08448510695706592,0.7245503412738127,0.18956507428890382,0.011142615502938434,0.009901733790817142,0.2361111111111111,0.02361111111111111,0.01034365873049405,0.002777777777777778,0.5168680274263651,-0.13341654509971185,0.5387133189393479
0.4,0,ensemble_depth_completion,0.3819444444444444,0.07682345861369365,0.0912111050785269,0.7199653342799558,0.14925376129831724,0.01287319788987505,0.009922703203244584,0.26944444444444443,0.0625,0.0019305983802065379,0.005555555555555556,0.5847733642207202,-0.32632089097910283,0.5401835915993909
0.4,0,foundation_depth_prior,0.2388888888888889,0.07997647622358928,0.09448519426976836,0.6831454431395668,0.20656294618838825,0.011535793762800199,0.01046627806753799,0.2875,0.07083333333333333,0.004492021433649574,0.002777777777777778,0.6676443261953545,-0.5439381170525732,0.5230518421316873
