seed,split,budget,task,episode,method,risk_score,accepted,accepted_success,accepted_collision_rate,accepted_probe_damage,accepted_regret,accepted_utility
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,6,robust_clearance_mpc,0.2703943252508779,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,7,risk_aware_action_critical_depth_probe_v5,0.39667139643614746,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,7,active_view_selection,0.3530424048335977,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,7,next_best_view_planner,0.33895893858724835,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,7,visuotactile_probe,0.4750589501063741,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,7,uncertainty_guided_probe,0.5115219685695309,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,7,robust_clearance_mpc,0.2826008019877083,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,8,risk_aware_action_critical_depth_probe_v5,0.3899241048824319,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,8,active_view_selection,0.33585968417387535,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,8,next_best_view_planner,0.3377451120792955,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,8,visuotactile_probe,0.4169010423320172,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,8,uncertainty_guided_probe,0.5054032263384208,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,8,robust_clearance_mpc,0.25636343397785727,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,9,risk_aware_action_critical_depth_probe_v5,0.3748507460411571,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,9,active_view_selection,0.3274512978541998,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,9,next_best_view_planner,0.3222004179910496,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,9,visuotactile_probe,0.4108860488911331,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,9,uncertainty_guided_probe,0.49794090346454545,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,9,robust_clearance_mpc,0.2578739244993379,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,10,risk_aware_action_critical_depth_probe_v5,0.3758406275351739,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,10,active_view_selection,0.3229408477497331,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,10,next_best_view_planner,0.3251159745840484,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,10,visuotactile_probe,0.477046873137977,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,10,uncertainty_guided_probe,0.40778976714519366,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,10,robust_clearance_mpc,0.2689251124149237,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,11,risk_aware_action_critical_depth_probe_v5,0.3817198886466926,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,11,active_view_selection,0.3387577871834701,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,11,next_best_view_planner,0.34815770152256753,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,11,visuotactile_probe,0.43326280042470744,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,11,uncertainty_guided_probe,0.424054064476165,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,11,robust_clearance_mpc,0.28218272535168865,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,12,risk_aware_action_critical_depth_probe_v5,0.3858459628295877,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,12,active_view_selection,0.35857072306758375,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,12,next_best_view_planner,0.3357098328047011,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,12,visuotactile_probe,0.4947422554409002,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,12,uncertainty_guided_probe,0.4152713161930064,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,12,robust_clearance_mpc,0.2471458389721855,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,13,risk_aware_action_critical_depth_probe_v5,0.38827768208497415,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,13,active_view_selection,0.3359079869372986,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,13,next_best_view_planner,0.3278229025448052,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,13,visuotactile_probe,0.4807294385359675,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,13,uncertainty_guided_probe,0.40028136197470576,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,13,robust_clearance_mpc,0.2726739805553764,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,14,risk_aware_action_critical_depth_probe_v5,0.36612706467412537,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,14,active_view_selection,0.3194015972001973,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,14,next_best_view_planner,0.3227153252322738,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,14,visuotactile_probe,0.4864642943368509,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,14,uncertainty_guided_probe,0.4193304917604491,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,14,robust_clearance_mpc,0.2779495935393853,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,15,risk_aware_action_critical_depth_probe_v5,0.3825202839012335,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,15,active_view_selection,0.339260079926056,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,15,next_best_view_planner,0.32883879346205086,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,15,visuotactile_probe,0.4194722806609892,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,15,uncertainty_guided_probe,0.4225568840430103,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,15,robust_clearance_mpc,0.27190263636600187,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,16,risk_aware_action_critical_depth_probe_v5,0.38870966133469165,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,16,active_view_selection,0.33726790484515057,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,16,next_best_view_planner,0.3402162598081945,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,16,visuotactile_probe,0.46867811149859673,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,16,uncertainty_guided_probe,0.5134477337574525,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,16,robust_clearance_mpc,0.25911821196273377,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,17,risk_aware_action_critical_depth_probe_v5,0.42772390968747875,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,17,active_view_selection,0.32484608730825004,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,17,next_best_view_planner,0.3075425189327835,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,17,visuotactile_probe,0.4479889470036049,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,17,uncertainty_guided_probe,0.39293423638199854,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,17,robust_clearance_mpc,0.24700661350874822,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,18,risk_aware_action_critical_depth_probe_v5,0.38443223105783964,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,18,active_view_selection,0.3187590723915813,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,18,next_best_view_planner,0.3354835702058855,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,18,visuotactile_probe,0.4308042084979853,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,18,uncertainty_guided_probe,0.5243359152363258,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,18,robust_clearance_mpc,0.2825805636168409,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,19,risk_aware_action_critical_depth_probe_v5,0.39955655262984335,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,19,active_view_selection,0.337259773899813,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,19,next_best_view_planner,0.3392882917909691,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,19,visuotactile_probe,0.4226198185136366,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,19,uncertainty_guided_probe,0.5008847730368122,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,19,robust_clearance_mpc,0.27386783301870976,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,20,risk_aware_action_critical_depth_probe_v5,0.38039988960674287,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,20,active_view_selection,0.33572580943396346,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,20,next_best_view_planner,0.34123461375937103,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,20,visuotactile_probe,0.4195727574026745,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,20,uncertainty_guided_probe,0.49708019689226723,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,20,robust_clearance_mpc,0.27673875784734625,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,21,risk_aware_action_critical_depth_probe_v5,0.3858945588622318,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,21,active_view_selection,0.3290364335707021,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,21,next_best_view_planner,0.3397108840147229,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,21,visuotactile_probe,0.4588045101671384,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,21,uncertainty_guided_probe,0.416256839885667,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,21,robust_clearance_mpc,0.25721495758274404,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,22,risk_aware_action_critical_depth_probe_v5,0.369317132056839,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,22,active_view_selection,0.3242278906750231,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,22,next_best_view_planner,0.34202532592159335,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,22,visuotactile_probe,0.41609545777505963,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,22,uncertainty_guided_probe,0.4280925637181012,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,22,robust_clearance_mpc,0.2556868080227155,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,23,risk_aware_action_critical_depth_probe_v5,0.48639980696697893,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,23,active_view_selection,0.3254676511167164,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,23,next_best_view_planner,0.3113453919218353,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,23,visuotactile_probe,0.4058861328532971,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,23,uncertainty_guided_probe,0.49254560246411927,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,shelf_insertion_clearance,23,robust_clearance_mpc,0.24300762255043912,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,0,risk_aware_action_critical_depth_probe_v5,0.3656062004370941,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,0,active_view_selection,0.3393093042476828,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,0,next_best_view_planner,0.3420824965270936,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,0,visuotactile_probe,0.4340014298282313,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,0,uncertainty_guided_probe,0.5524483642882432,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,0,robust_clearance_mpc,0.25967208658181895,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,1,risk_aware_action_critical_depth_probe_v5,0.38486548537027243,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,1,active_view_selection,0.3291602183522746,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,1,next_best_view_planner,0.3239484829332597,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,1,visuotactile_probe,0.45241514026639357,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,1,uncertainty_guided_probe,0.5032820499609248,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,1,robust_clearance_mpc,0.2562219671632463,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,2,risk_aware_action_critical_depth_probe_v5,0.47977376599535526,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,2,active_view_selection,0.3239861792932123,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,2,next_best_view_planner,0.3000184673793732,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,2,visuotactile_probe,0.4118738601195443,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,2,uncertainty_guided_probe,0.5123759661665577,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,2,robust_clearance_mpc,0.25101612794071126,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,3,risk_aware_action_critical_depth_probe_v5,0.39162470221836265,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,3,active_view_selection,0.32114892541164375,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,3,next_best_view_planner,0.3344555029221601,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,3,visuotactile_probe,0.47856224913311707,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,3,uncertainty_guided_probe,0.5095011753140393,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,3,robust_clearance_mpc,0.27315829710558415,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,4,risk_aware_action_critical_depth_probe_v5,0.3748015107274226,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,4,active_view_selection,0.30594431475022554,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,4,next_best_view_planner,0.3142100683821165,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,4,visuotactile_probe,0.4111670137795729,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,4,uncertainty_guided_probe,0.5506243606688981,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,4,robust_clearance_mpc,0.2722790071041918,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,5,risk_aware_action_critical_depth_probe_v5,0.37261779728618183,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,5,active_view_selection,0.31259556691513163,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,5,next_best_view_planner,0.3134470425587271,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,5,visuotactile_probe,0.4103327098832548,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,5,uncertainty_guided_probe,0.41815211778655176,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,5,robust_clearance_mpc,0.259957839374498,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,6,risk_aware_action_critical_depth_probe_v5,0.3779767957676887,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,6,active_view_selection,0.31716960956037765,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,6,next_best_view_planner,0.3268201183333154,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,6,visuotactile_probe,0.46819533729415586,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,6,uncertainty_guided_probe,0.5096904701015342,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,6,robust_clearance_mpc,0.2702023820714799,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,7,risk_aware_action_critical_depth_probe_v5,0.3821975271921908,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,7,active_view_selection,0.3295824067145418,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,7,next_best_view_planner,0.3226430779876081,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,7,visuotactile_probe,0.41021018676896825,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,7,uncertainty_guided_probe,0.5133764602939874,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,7,robust_clearance_mpc,0.25258507753264664,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,8,risk_aware_action_critical_depth_probe_v5,0.37263335177250767,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,8,active_view_selection,0.30026237621368074,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,8,next_best_view_planner,0.3124908209971074,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,8,visuotactile_probe,0.4084757571976843,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,8,uncertainty_guided_probe,0.5391294663063817,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,8,robust_clearance_mpc,0.255824887644667,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,9,risk_aware_action_critical_depth_probe_v5,0.363510204697409,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,9,active_view_selection,0.3176046363038267,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,9,next_best_view_planner,0.3101087862985238,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,9,visuotactile_probe,0.40609784276677774,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,9,uncertainty_guided_probe,0.3968656070691218,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,9,robust_clearance_mpc,0.2574264392799126,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,10,risk_aware_action_critical_depth_probe_v5,0.3828920928888314,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,10,active_view_selection,0.32014252483047256,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,10,next_best_view_planner,0.32501134769387824,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,10,visuotactile_probe,0.4062794996641499,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,10,uncertainty_guided_probe,0.5372859903170505,0.0,0.0,0.0,0.0,0.0,-0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,10,robust_clearance_mpc,0.25533310278778715,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,11,risk_aware_action_critical_depth_probe_v5,0.4053466268951647,0.0,0.0,0.0,0.0,0.0,0.0
0,low_signal_depth_stress,0.0,transparent_container_lift,11,active_view_selection,0.3331049363753027,0.0,0.0,0.0,0.0,0.0,-0.0
